myid = 3	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand04/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   435	1.628925555630909e-03	1.333521432163323e+00	2.358140230448386e-01
2.000000e+06	  1	  1000	   486	1.644735576601070e-03	2.371373705661654e+00	7.811610094624414e-01
3.000000e+06	  1	  1000	   563	1.402277562187963e-03	4.216965034285820e+00	4.809775919585744e-01
collision No.1	5.120932e+00[yr]	i=1, j=126	r_ij=6.335332012939077e-05	radius[1]+radius[126]=6.338481524341289e-05
4.000000e+06	  1	  1000	   732	1.590439636205133e-03	5.623413251903486e+00	6.130750363648296e-01
5.000000e+06	  1	  1000	   882	1.609712182805550e-03	7.498942093324552e+00	3.176494512452029e-01
6.000000e+06	  1	  1000	   529	1.959446731315148e-03	7.498942093324552e+00	1.893591519466568e+00
7.000000e+06	  1	  1000	   453	1.602289647156621e-03	9.999999999999991e+00	9.738796375836787e-01
8.000000e+06	  1	  1000	   144	1.468423462763320e-03	9.999999999999991e+00	2.550394440786000e+00
9.000000e+06	  1	  1000	   344	1.618067405156624e-03	1.333521432163323e+01	7.952009513268163e-01
1.000000e+07	  1	  1000	   182	1.764529691018928e-03	1.333521432163323e+01	2.375253050390590e+00
1.100000e+07	  1	  1000	   940	1.540987797465546e-03	1.333521432163323e+01	3.954321096263064e+00
1.200000e+07	  1	  1000	   301	1.660310258601807e-03	1.778279410038921e+01	1.079071286606140e+00
1.300000e+07	  1	  1000	   579	1.627960821357863e-03	1.778279410038921e+01	2.654994311372955e+00
1.400000e+07	  1	  1000	   164	1.490902543550244e-03	1.778279410038921e+01	4.239903198388710e+00
1.500000e+07	  1	  1000	   650	1.645339405663548e-03	1.778279410038921e+01	5.821813639306135e+00
1.600000e+07	  1	  1000	   807	1.691704273701484e-03	2.371373705661653e+01	1.472086335704194e+00
1.700000e+07	  1	  1000	   225	1.389016731961332e-03	2.371373705661653e+01	3.055742889331065e+00
collision No.2	2.695047e+01[yr]	i=1, j=822	r_ij=6.324349468338237e-05	radius[1]+radius[822]=6.338481524341289e-05
1.800000e+07	  1	  1000	   836	1.694313794671853e-03	2.371373705661653e+01	4.627975823525174e+00
1.900000e+07	  1	  1000	   387	1.496121847643579e-03	2.371373705661653e+01	6.209581613980294e+00
2.000000e+07	  1	  1000	   889	1.853720311045508e-03	2.371373705661653e+01	7.788359067874209e+00
collision No.3	3.203518e+01[yr]	i=1, j=758	r_ij=6.329845005272624e-05	radius[1]+radius[758]=6.338481524341289e-05
2.100000e+07	  1	  1000	   873	1.562745002586979e-03	3.162277660168376e+01	1.375615889571667e+00
2.200000e+07	  1	  1000	   932	1.613486427559025e-03	3.162277660168376e+01	2.946901693027727e+00
2.300000e+07	  1	  1000	   550	1.862104968226982e-03	3.162277660168376e+01	4.529792055743756e+00
2.400000e+07	  1	  1000	   219	1.353376177311850e-03	3.162277660168376e+01	6.109049543303953e+00
