myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand07/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc3E-2_frag_acc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.527515e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	  2244	1.392435784504146e-03	0.000000000000000e+00	5.359589065813396e-02
2.000000e+05	  3	  3000	  1681	1.178340720754584e-03	1.000000000000000e-01	5.532993838965942e-03
3.000000e+05	  3	  3000	  2041	1.447837939702129e-03	1.333521432163324e-01	2.406135761715388e-02
4.000000e+05	  3	  3000	  1552	1.794604625513494e-03	1.778279410038923e-01	3.083926605518256e-02
5.000000e+05	  3	  3000	  2549	1.620215518396034e-03	2.371373705661655e-01	2.345656340249620e-02
6.000000e+05	  3	  3000	  2960	1.671223862349772e-03	2.371373705661655e-01	7.643667805705189e-02
7.000000e+05	  3	  3000	  2390	1.397087678269296e-03	3.162277660168378e-01	4.946680637819498e-02
8.000000e+05	  3	  3000	   337	1.230957489738797e-03	3.162277660168378e-01	1.025381467603129e-01
9.000000e+05	  3	  3000	  2142	2.290154458490936e-03	4.216965034285821e-01	4.924133457205361e-02
1.000000e+06	  3	  3000	  2901	1.279180438448667e-03	4.216965034285821e-01	1.023284117715412e-01
1.100000e+06	  3	  3000	  2280	1.156499383985139e-03	5.623413251903489e-01	1.363631823791249e-02
1.200000e+06	  3	  3000	   815	1.819373191516960e-03	5.623413251903489e-01	6.652925750655307e-02
1.300000e+06	  3	  3000	  1185	1.564774257657957e-03	5.623413251903489e-01	1.195206708107894e-01
1.400000e+06	  3	  3000	  2303	1.932360097032643e-03	5.623413251903489e-01	1.724564651928677e-01
1.500000e+06	  3	  3000	   803	1.635547746876630e-03	7.498942093324554e-01	3.681838679470743e-02
1.600000e+06	  3	  3000	  2122	1.642998394605501e-03	7.498942093324554e-01	8.962507867893078e-02
1.700000e+06	  3	  3000	   475	1.557989797654901e-03	7.498942093324554e-01	1.423720877270517e-01
1.800000e+06	  3	  3000	   464	1.381000030144130e-03	7.498942093324554e-01	1.950265025866045e-01
1.900000e+06	  3	  3000	  2638	1.393202674134348e-03	7.498942093324554e-01	2.476324026156625e-01
2.000000e+06	  3	  3000	   505	1.384579102845356e-03	9.999999999999994e-01	4.939726048688890e-02
2.100000e+06	  3	  3000	   259	1.438313682031875e-03	9.999999999999994e-01	1.021126555273820e-01
2.200000e+06	  3	  3000	  1059	1.236513087268897e-03	9.999999999999994e-01	1.549439889569467e-01
2.300000e+06	  3	  3000	  1091	1.812364721072979e-03	9.999999999999994e-01	2.077967337370218e-01
2.400000e+06	  3	  3000	  1062	1.711566274146142e-03	9.999999999999994e-01	2.607611258183399e-01
2.500000e+06	  3	  3000	   651	1.654289853038399e-03	9.999999999999994e-01	3.130500996316820e-01
2.600000e+06	  3	  3000	  1564	1.593196999142471e-03	1.333521432163323e+00	3.067965140654244e-02
2.700000e+06	  3	  3000	  1404	1.309751895999869e-03	1.333521432163323e+00	8.359690271722242e-02
2.800000e+06	  3	  3000	  2196	1.834702901351534e-03	1.333521432163323e+00	1.366723278965586e-01
2.900000e+06	  3	  3000	  2926	1.258801078802768e-03	1.333521432163323e+00	1.897762130060873e-01
3.000000e+06	  3	  3000	   846	1.615504128665087e-03	1.333521432163323e+00	2.428283886141789e-01
3.100000e+06	  3	  3000	  1170	1.566653900050124e-03	1.333521432163323e+00	2.958424719481142e-01
3.200000e+06	  3	  3000	   915	1.568278086450981e-03	1.333521432163323e+00	3.487787548813005e-01
