myid = 7	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/rand08/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.282556e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	   463	1.383421414918889e-03	0.000000000000000e+00	5.383521201145616e-02
2.000000e+05	  3	  3000	  2360	1.941793543574780e-03	1.000000000000000e-01	5.831048202602601e-03
3.000000e+05	  3	  3000	  1074	1.307921605804171e-03	1.333521432163324e-01	2.452106895652041e-02
4.000000e+05	  3	  3000	  2233	1.744002023608599e-03	1.778279410038923e-01	3.205850135161118e-02
5.000000e+05	  3	  3000	  1694	1.304800972732043e-03	2.371373705661655e-01	2.472711356363424e-02
6.000000e+05	  3	  3000	   157	1.624656335112821e-03	2.371373705661655e-01	7.772141891579187e-02
7.000000e+05	  3	  3000	  2898	1.524461254422653e-03	3.162277660168378e-01	5.073243994125028e-02
8.000000e+05	  3	  3000	  2713	1.577880814785624e-03	3.162277660168378e-01	1.036646045551425e-01
9.000000e+05	  3	  3000	  2847	1.266419770970933e-03	4.216965034285821e-01	4.988680396343877e-02
1.000000e+06	  3	  3000	  2346	1.529507299623355e-03	4.216965034285821e-01	1.028049414201752e-01
1.100000e+06	  3	  3000	   241	1.371111494108279e-03	5.623413251903489e-01	1.396570997001898e-02
1.200000e+06	  3	  3000	   475	1.777928969202488e-03	5.623413251903489e-01	6.689297518268132e-02
1.300000e+06	  3	  3000	   616	1.582514158062104e-03	5.623413251903489e-01	1.175000595021303e-01
1.400000e+06	  3	  3000	   836	1.965771197522598e-03	5.623413251903489e-01	1.704676025053780e-01
1.500000e+06	  3	  3000	  1002	2.125422510605977e-03	7.498942093324554e-01	3.446806898650247e-02
1.600000e+06	  3	  3000	   797	1.289927212287844e-03	7.498942093324554e-01	8.734776375774610e-02
1.700000e+06	  3	  3000	   185	1.906773147626520e-05	7.498942093324554e-01	1.400486084650016e-01
1.800000e+06	  3	  3000	    67	1.959396703245455e-03	7.498942093324554e-01	1.920357676907085e-01
1.900000e+06	  3	  3000	  1301	1.950764406828206e-03	7.498942093324554e-01	2.445914575577154e-01
