myid = 16	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand17/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   424	1.758365165065648e-03	1.333521432163323e+00	2.473403649905002e-01
2.000000e+06	  1	  1000	   700	1.472386509641034e-03	3.162277660168377e+00	1.532641443238300e-03
3.000000e+06	  1	  1000	   132	1.548310104824137e-03	4.216965034285820e+00	5.333133078213436e-01
4.000000e+06	  1	  1000	   210	1.352355021258406e-03	5.623413251903486e+00	7.130537852116543e-01
5.000000e+06	  1	  1000	   427	1.277131854520179e-03	7.498942093324552e+00	4.229452343298942e-01
6.000000e+06	  1	  1000	   434	1.540884987085417e-03	7.498942093324552e+00	2.002370437024058e+00
collision No.1	1.029361e+01[yr]	i=1, j=827	r_ij=6.338043365743823e-05	radius[1]+radius[827]=6.338481524341289e-05
7.000000e+06	  1	  1000	   892	1.502133775336327e-03	9.999999999999991e+00	1.084565952632245e+00
8.000000e+06	  1	  1000	   978	1.635472359369503e-03	9.999999999999991e+00	2.665146502609284e+00
9.000000e+06	  1	  1000	   651	1.698424723047708e-03	1.333521432163323e+01	9.075000409224346e-01
1.000000e+07	  1	  1000	    10	1.522209651138279e-03	1.333521432163323e+01	2.493188167102421e+00
1.100000e+07	  1	  1000	    28	1.648069433755943e-03	1.333521432163323e+01	4.076415795262301e+00
1.200000e+07	  1	  1000	   982	1.507202252753066e-03	1.778279410038921e+01	1.214149013960162e+00
1.300000e+07	  1	  1000	   579	1.525778982698340e-03	1.778279410038921e+01	2.802224966042000e+00
collision No.2	2.207757e+01[yr]	i=1, j=409	r_ij=6.333699919813476e-05	radius[1]+radius[409]=6.338481524341289e-05
1.400000e+07	  1	  1000	   288	1.682783438609334e-03	1.778279410038921e+01	4.385539990055524e+00
1.500000e+07	  1	  1000	   219	1.597452875569505e-03	2.371373705661653e+01	3.770422255416763e-02
1.600000e+07	  1	  1000	   363	1.565509445604582e-03	2.371373705661653e+01	1.616710111002946e+00
1.700000e+07	  1	  1000	   890	1.329336510781014e-03	2.371373705661653e+01	3.197169091679001e+00
1.800000e+07	  1	  1000	   361	1.596806786395852e-03	2.371373705661653e+01	4.784260594894345e+00
1.900000e+07	  1	  1000	   278	1.510931551735268e-03	2.371373705661653e+01	6.370209380121208e+00
2.000000e+07	  1	  1000	   789	1.396241279914550e-03	3.162277660168376e+01	4.095116393655468e-02
2.100000e+07	  1	  1000	   779	1.830270741319901e-03	3.162277660168376e+01	1.626317997944293e+00
2.200000e+07	  1	  1000	   441	1.768906974173401e-03	3.162277660168376e+01	3.204504121965277e+00
2.300000e+07	  1	  1000	   536	1.521813822028008e-03	3.162277660168376e+01	4.789779271439629e+00
2.400000e+07	  1	  1000	   943	1.457840052515158e-03	3.162277660168376e+01	6.365282561882808e+00
2.500000e+07	  1	  1000	   212	1.652345028240006e-03	3.162277660168376e+01	7.951698605561007e+00
2.600000e+07	  1	  1000	   783	1.421375529317367e-03	3.162277660168376e+01	9.533115825886815e+00
2.700000e+07	  1	  1000	   632	1.514560804666016e-03	4.216965034285818e+01	5.707325234078701e-01
2.800000e+07	  1	  1000	    36	1.656783864206379e-03	4.216965034285818e+01	2.147755749899993e+00
2.900000e+07	  1	  1000	   339	1.497975413907302e-03	4.216965034285818e+01	3.733165480599316e+00
3.000000e+07	  1	  1000	   206	1.385168171481540e-03	4.216965034285818e+01	5.316464858319252e+00
3.100000e+07	  1	  1000	   488	1.727438029355975e-03	4.216965034285818e+01	6.899823744278484e+00
3.200000e+07	  1	  1000	   907	1.595059786833167e-03	4.216965034285818e+01	8.480045001706078e+00
3.300000e+07	  1	  1000	   896	1.512361652765007e-03	4.216965034285818e+01	1.006704380045644e+01
3.400000e+07	  1	  1000	   753	1.559285661432654e-03	4.216965034285818e+01	1.164461658730488e+01
