myid = 12	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand13/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   708	1.558463568653917e-03	1.333521432163323e+00	2.446509993176377e-01
2.000000e+06	  1	  1000	   558	1.613561772100791e-03	2.371373705661654e+00	7.886754183399292e-01
3.000000e+06	  1	  1000	   680	1.390897198830696e-03	4.216965034285820e+00	5.166891916196025e-01
collision No.1	6.266680e+00[yr]	i=1, j=961	r_ij=6.337421786823352e-05	radius[1]+radius[961]=6.338481524341289e-05
4.000000e+06	  1	  1000	   583	1.536028808406868e-03	5.623413251903486e+00	6.901924032298558e-01
5.000000e+06	  1	  1000	    32	1.544823956002853e-03	7.498942093324552e+00	3.989743097079926e-01
collision No.2	9.296176e+00[yr]	i=1, j=11	r_ij=6.320748527556944e-05	radius[1]+radius[11]=6.338481524341289e-05
6.000000e+06	  1	  1000	   505	1.564941641827025e-03	7.498942093324552e+00	1.975017977783538e+00
7.000000e+06	  1	  1000	   889	1.761715637457450e-03	9.999999999999991e+00	1.055710651477267e+00
8.000000e+06	  1	  1000	   870	1.562355988610628e-03	9.999999999999991e+00	2.638788180606133e+00
9.000000e+06	  1	  1000	   877	1.673312813558507e-03	1.333521432163323e+01	8.842896973462799e-01
1.000000e+07	  1	  1000	   765	1.638805803257180e-03	1.333521432163323e+01	2.465683724247748e+00
1.100000e+07	  1	  1000	   712	1.436930676300915e-03	1.333521432163323e+01	4.045393653239622e+00
1.200000e+07	  1	  1000	   738	1.476473196092060e-03	1.778279410038921e+01	1.176157858247394e+00
1.300000e+07	  1	  1000	   982	1.543446495164081e-03	1.778279410038921e+01	2.759805057907626e+00
1.400000e+07	  1	  1000	   793	1.632084582003287e-03	1.778279410038921e+01	4.342634676426997e+00
1.500000e+07	  1	  1000	   286	1.635481555841338e-03	1.778279410038921e+01	5.925376446857602e+00
1.600000e+07	  1	  1000	   205	1.654130740722375e-03	2.371373705661653e+01	1.575476555125767e+00
1.700000e+07	  1	  1000	   813	1.557531054105071e-03	2.371373705661653e+01	3.151648162639388e+00
