myid = 2	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand03/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   453	1.568056025541568e-03	1.333521432163323e+00	2.452829904450225e-01
2.000000e+06	  1	  1000	   780	1.481067661723444e-03	3.162277660168377e+00	5.259685735233745e-04
3.000000e+06	  1	  1000	   442	1.743810737833128e-03	4.216965034285820e+00	5.321269908702245e-01
4.000000e+06	  1	  1000	   261	1.483302116774318e-03	5.623413251903486e+00	7.067628485549630e-01
5.000000e+06	  1	  1000	   141	1.688615140935145e-03	7.498942093324552e+00	4.130277286719657e-01
6.000000e+06	  1	  1000	   193	1.441988820473860e-03	7.498942093324552e+00	1.999954205078192e+00
7.000000e+06	  1	  1000	   182	1.794092452353113e-03	9.999999999999991e+00	1.083315867074724e+00
collision No.1	1.191303e+01[yr]	i=1, j=933	r_ij=6.330947838571999e-05	radius[1]+radius[933]=6.338481524341289e-05
8.000000e+06	  1	  1000	   554	1.508149119374808e-03	9.999999999999991e+00	2.663312724302782e+00
9.000000e+06	  1	  1000	   719	1.585573972441907e-03	1.333521432163323e+01	9.106029779470138e-01
1.000000e+07	  1	  1000	   904	1.480825399725576e-03	1.333521432163323e+01	2.495722917343895e+00
1.100000e+07	  1	  1000	   921	1.634232172473548e-03	1.333521432163323e+01	4.083036497888596e+00
1.200000e+07	  1	  1000	   369	1.434230335039277e-03	1.778279410038921e+01	1.220732680433678e+00
collision No.2	1.987493e+01[yr]	i=1, j=604	r_ij=6.327915802548461e-05	radius[1]+radius[604]=6.338481524341289e-05
1.300000e+07	  1	  1000	   106	1.592477449361194e-03	1.778279410038921e+01	2.803350953520715e+00
1.400000e+07	  1	  1000	   247	1.420204386607437e-03	1.778279410038921e+01	4.389691784018972e+00
1.500000e+07	  1	  1000	   228	1.382900637752751e-03	2.371373705661653e+01	3.991033175428456e-02
1.600000e+07	  1	  1000	   835	1.870320310824744e-03	2.371373705661653e+01	1.628183272972459e+00
1.700000e+07	  1	  1000	    57	1.484525757694924e-03	2.371373705661653e+01	3.216136474455892e+00
1.800000e+07	  1	  1000	   949	1.517729690024192e-03	2.371373705661653e+01	4.792557613745914e+00
1.900000e+07	  1	  1000	   359	1.717300874126220e-03	2.371373705661653e+01	6.371579150625093e+00
2.000000e+07	  1	  1000	   460	1.545455591409012e-03	3.162277660168376e+01	4.133472565054540e-02
2.100000e+07	  1	  1000	   294	1.709417076368564e-03	3.162277660168376e+01	1.626698063131170e+00
2.200000e+07	  1	  1000	   670	1.515133317617313e-03	3.162277660168376e+01	3.208744046179172e+00
collision No.3	3.551203e+01[yr]	i=1, j=266	r_ij=6.330874768359615e-05	radius[1]+radius[266]=6.338481524341289e-05
2.300000e+07	  1	  1000	   323	1.559688694144950e-03	3.162277660168376e+01	4.783815596813890e+00
2.400000e+07	  1	  1000	   319	1.451271405202900e-03	3.162277660168376e+01	6.362365484695786e+00
2.500000e+07	  1	  1000	   214	1.734327386114845e-03	3.162277660168376e+01	7.943130642479746e+00
2.600000e+07	  1	  1000	   467	1.443975390386916e-03	3.162277660168376e+01	9.524450143002404e+00
2.700000e+07	  1	  1000	   647	1.749772817042708e-03	4.216965034285818e+01	5.641165584699815e-01
2.800000e+07	  1	  1000	   207	1.761302726201405e-03	4.216965034285818e+01	2.145953887212634e+00
2.900000e+07	  1	  1000	   799	1.610467147101942e-03	4.216965034285818e+01	3.732813271633194e+00
3.000000e+07	  1	  1000	   612	1.584367343701803e-03	4.216965034285818e+01	5.314419360765510e+00
3.100000e+07	  1	  1000	   284	2.194905719729546e-03	4.216965034285818e+01	6.900129611917425e+00
3.200000e+07	  1	  1000	   457	1.732015509334275e-03	4.216965034285818e+01	8.482538303416776e+00
3.300000e+07	  1	  1000	   890	1.469148125585362e-03	4.216965034285818e+01	1.005823228916094e+01
3.400000e+07	  1	  1000	    94	1.527399292215017e-03	4.216965034285818e+01	1.163672583143840e+01
3.500000e+07	  1	  1000	   991	1.787256083115981e-03	4.216965034285818e+01	1.320846639805619e+01
3.600000e+07	  1	  1000	    17	1.680316805176355e-04	5.623413251903484e+01	7.214643284087050e-01
3.700000e+07	  1	  1000	   402	1.400196711536189e-03	5.623413251903484e+01	2.303656664128105e+00
3.800000e+07	  1	  1000	   965	1.711917194868492e-03	5.623413251903484e+01	3.886358435086947e+00
3.900000e+07	  1	  1000	   624	1.434791504029583e-03	5.623413251903484e+01	5.469633525536009e+00
