myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand01/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.472199e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	  2882	1.146040246788464e-03	0.000000000000000e+00	5.353749251144184e-02
2.000000e+05	  3	  3000	  2746	1.594258566937618e-03	1.000000000000000e-01	5.496910399771206e-03
3.000000e+05	  3	  3000	  1776	1.980596555130079e-03	1.333521432163324e-01	2.409750847484191e-02
4.000000e+05	  3	  3000	  1318	1.498183328534753e-03	1.778279410038923e-01	3.158197151713774e-02
5.000000e+05	  3	  3000	  2094	1.347555319253081e-03	2.371373705661655e-01	2.434472544776603e-02
6.000000e+05	  3	  3000	   536	1.272067481308326e-03	2.371373705661655e-01	7.732514877273462e-02
7.000000e+05	  3	  3000	  1618	1.715997607618410e-03	3.162277660168378e-01	4.988165729144815e-02
8.000000e+05	  3	  3000	  2651	1.578840970938894e-03	3.162277660168378e-01	1.026999679800192e-01
9.000000e+05	  3	  3000	  1013	1.316576121601582e-03	4.216965034285821e-01	4.919053661383329e-02
1.000000e+06	  3	  3000	  2475	1.424764828306360e-03	4.216965034285821e-01	1.019989912199206e-01
1.100000e+06	  3	  3000	  2408	1.732951193301131e-03	5.623413251903489e-01	1.333405209403425e-02
1.200000e+06	  3	  3000	   642	1.834662647165639e-03	5.623413251903489e-01	6.607489070606515e-02
1.300000e+06	  3	  3000	   278	1.364365641332962e-03	5.623413251903489e-01	1.186428980947760e-01
1.400000e+06	  3	  3000	  2456	1.558856818536213e-03	5.623413251903489e-01	1.713041812621722e-01
1.500000e+06	  3	  3000	  2123	1.431721133432383e-03	7.498942093324554e-01	3.550623317239222e-02
1.600000e+06	  3	  3000	   554	1.531047552078512e-03	7.498942093324554e-01	8.817555861474044e-02
1.700000e+06	  3	  3000	  2314	1.625286077046880e-03	7.498942093324554e-01	1.408664672367645e-01
1.800000e+06	  3	  3000	   520	1.225539304192381e-03	7.498942093324554e-01	1.934457063915008e-01
1.900000e+06	  3	  3000	   907	2.079453335584359e-03	7.498942093324554e-01	2.462170594424287e-01
2.000000e+06	  3	  3000	    83	1.206569012602009e-03	9.999999999999994e-01	4.820660982479200e-02
2.100000e+06	  3	  3000	  1347	1.530253565603908e-03	9.999999999999994e-01	1.011097876787354e-01
2.200000e+06	  3	  3000	   805	1.462423123581312e-03	9.999999999999994e-01	1.540684409213600e-01
2.300000e+06	  3	  3000	  2561	1.316293943304451e-03	9.999999999999994e-01	2.069964726128871e-01
2.400000e+06	  3	  3000	  1729	2.212923532480020e-03	9.999999999999994e-01	2.598998236198721e-01
2.500000e+06	  3	  3000	  1892	1.783744478838360e-03	9.999999999999994e-01	3.126744176435217e-01
2.600000e+06	  3	  3000	   428	1.414335919102005e-03	1.333521432163323e+00	3.090881867280895e-02
2.700000e+06	  3	  3000	  1117	1.826407716175342e-03	1.333521432163323e+00	8.364719037348742e-02
2.800000e+06	  3	  3000	  1501	1.897577371180556e-03	1.333521432163323e+00	1.364109850037928e-01
2.900000e+06	  3	  3000	  2242	1.513685755783558e-03	1.333521432163323e+00	1.891010847769676e-01
3.000000e+06	  3	  3000	    95	1.450899019669688e-03	1.333521432163323e+00	2.416415670774384e-01
3.100000e+06	  3	  3000	  2181	1.451241485701721e-03	1.333521432163323e+00	2.939718315840230e-01
3.200000e+06	  3	  3000	  2224	1.348225250362176e-03	1.333521432163323e+00	3.466212979123955e-01
3.300000e+06	  3	  3000	  1579	1.375211952490630e-03	1.333521432163323e+00	3.993271988983340e-01
3.400000e+06	  3	  3000	   156	1.313561767982038e-03	1.778279410038922e+00	6.390332037352535e-03
3.500000e+06	  3	  3000	   459	1.448101493285187e-03	1.778279410038922e+00	5.909351010990295e-02
3.600000e+06	  3	  3000	  2031	1.455425642405318e-03	1.778279410038922e+00	1.120194079877085e-01
3.700000e+06	  3	  3000	   283	1.326975330554561e-03	1.778279410038922e+00	1.649808193239287e-01
3.800000e+06	  3	  3000	   183	1.574352216801983e-03	1.778279410038922e+00	2.179217669860781e-01
3.900000e+06	  3	  3000	   334	2.149625476114701e-03	1.778279410038922e+00	2.707488356985874e-01
4.000000e+06	  3	  3000	  2955	1.185673044414553e-03	1.778279410038922e+00	3.235972661511161e-01
4.100000e+06	  3	  3000	  2752	1.342172231206102e-03	1.778279410038922e+00	3.756098085833744e-01
4.200000e+06	  3	  3000	  2085	1.552816652670650e-03	1.778279410038922e+00	4.283473361686285e-01
4.300000e+06	  3	  3000	  1229	1.234700711234440e-03	1.778279410038922e+00	4.809880131488428e-01
4.400000e+06	  3	  3000	   758	1.899523695217774e-03	1.778279410038922e+00	5.336593234687039e-01
4.500000e+06	  3	  3000	  2797	1.488992095045983e-03	1.778279410038922e+00	5.863206627399229e-01
4.600000e+06	  3	  3000	  1981	1.293652150912306e-03	2.371373705661654e+00	4.504331173776271e-02
4.700000e+06	  3	  3000	  2704	1.810114701511127e-03	2.371373705661654e+00	9.749012307619881e-02
4.800000e+06	  3	  3000	  1644	2.130162596649827e-03	2.371373705661654e+00	1.500714376653942e-01
4.900000e+06	  3	  3000	  2675	1.584051815343755e-03	2.371373705661654e+00	2.027559496729114e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+06	  3	  3000	   396	1.245233104195900e-03	2.371373705661654e+00	2.554523108134329e-01
5.100000e+06	  3	  3000	  2586	1.730032944946886e-03	2.371373705661654e+00	3.078361674857522e-01
collision No.1	2.680665e+00[yr]	i=1, j=324	r_ij=6.330511749965515e-05	radius[1]+radius[324]=6.338481524341289e-05
5.200000e+06	  3	  3000	  2915	1.662266231068933e-03	2.371373705661654e+00	3.607207899299184e-01
5.300000e+06	  3	  3000	  2709	1.734590014716180e-03	2.371373705661654e+00	4.136290603552445e-01
5.400000e+06	  3	  3000	  1370	1.637152345249139e-03	2.371373705661654e+00	4.666508007516214e-01
5.500000e+06	  3	  3000	    20	1.325124750387834e-03	2.371373705661654e+00	5.196613071493902e-01
5.600000e+06	  3	  3000	  2276	1.477479636263194e-03	2.371373705661654e+00	5.726940590268514e-01
5.700000e+06	  3	  3000	   500	1.521529331395950e-03	2.371373705661654e+00	6.256820611570512e-01
5.800000e+06	  3	  3000	  2040	1.813154873120450e-03	2.371373705661654e+00	6.786135138961052e-01
5.900000e+06	  3	  3000	  1322	1.556071056506559e-03	2.371373705661654e+00	7.314324143553312e-01
6.000000e+06	  3	  3000	  1973	1.565775984678923e-03	2.371373705661654e+00	7.842315839831563e-01
6.100000e+06	  3	  3000	    44	1.379378925819251e-03	3.162277660168377e+00	4.516532491537206e-02
6.200000e+06	  3	  3000	  1310	1.553193161921386e-03	3.162277660168377e+00	9.732271380720778e-02
6.300000e+06	  3	  3000	   949	2.194970159393717e-03	3.162277660168377e+00	1.498906024678773e-01
6.400000e+06	  3	  3000	  2002	1.619043064898074e-03	3.162277660168377e+00	2.017692919598759e-01
6.500000e+06	  3	  3000	  1613	1.580914431944429e-03	3.162277660168377e+00	2.543584602385251e-01
