myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/rand01/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.190277e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	  2331	1.800592799462153e-03	0.000000000000000e+00	5.380254661540539e-02
2.000000e+05	  3	  3000	  1027	1.420624043399111e-03	1.000000000000000e-01	5.985463971990836e-03
3.000000e+05	  3	  3000	  1451	1.748490626245638e-03	1.333521432163324e-01	2.476053467375026e-02
4.000000e+05	  3	  3000	   332	1.701436806897215e-03	1.778279410038923e-01	3.242013435573999e-02
5.000000e+05	  3	  3000	  2748	1.798882573323973e-03	2.371373705661655e-01	2.419420911825224e-02
6.000000e+05	  3	  3000	  1873	1.780342871174838e-03	2.371373705661655e-01	7.715696021834889e-02
7.000000e+05	  3	  3000	  2851	1.844667045121801e-03	3.162277660168378e-01	5.013179447558156e-02
8.000000e+05	  3	  3000	   634	2.115729933757193e-03	3.162277660168378e-01	1.030512296055888e-01
collision No.1	4.367510e-01[yr]	i=1, j=1649	r_ij=6.321876695338278e-05	radius[1]+radius[1649]=6.338481524341289e-05
9.000000e+05	  3	  3000	   972	1.424245845066761e-03	4.216965034285821e-01	4.934558191331866e-02
1.000000e+06	  3	  3000	    70	1.269663528509584e-03	4.216965034285821e-01	1.012048768377908e-01
1.100000e+06	  3	  3000	  1776	1.718310358779643e-03	5.623413251903489e-01	1.238286767960297e-02
1.200000e+06	  3	  3000	  2142	1.926224416316325e-03	5.623413251903489e-01	6.526825569080830e-02
1.300000e+06	  3	  3000	   129	1.245907005246568e-03	5.623413251903489e-01	1.178935546662619e-01
1.400000e+06	  3	  3000	   300	1.634636070699930e-03	5.623413251903489e-01	1.705605004996223e-01
1.500000e+06	  3	  3000	  1643	1.798892592137931e-03	7.498942093324554e-01	3.497546676885020e-02
1.600000e+06	  3	  3000	    62	1.495881171219611e-03	7.498942093324554e-01	8.601816468534727e-02
1.700000e+06	  3	  3000	  2548	1.546324819592020e-03	7.498942093324554e-01	1.370161966696095e-01
1.800000e+06	  3	  3000	  2836	1.620260241701451e-03	7.498942093324554e-01	1.898813065655025e-01
