myid = 8	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/rand09/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.238791e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	  2597	1.574229525708384e-03	0.000000000000000e+00	5.389729412631552e-02
2.000000e+05	  3	  3000	   968	1.443905056261226e-03	1.000000000000000e-01	6.269681480519372e-03
3.000000e+05	  3	  3000	  1006	1.590574252269183e-03	1.333521432163324e-01	2.521110550980259e-02
4.000000e+05	  3	  3000	  2298	1.850222316800928e-03	1.778279410038923e-01	3.300260755707050e-02
5.000000e+05	  3	  3000	  1875	1.387259526219129e-03	2.371373705661655e-01	2.610413804476749e-02
6.000000e+05	  3	  3000	   688	4.285929444520809e-05	3.162277660168378e-01	1.161981792954812e-04
7.000000e+05	  3	  3000	  1711	1.476388451078211e-03	3.162277660168378e-01	5.112425790768580e-02
collision No.1	3.873243e-01[yr]	i=2, j=149	r_ij=6.326940097022236e-05	radius[2]+radius[149]=6.338481524341289e-05
8.000000e+05	  3	  3000	  1073	1.491387796554671e-03	3.162277660168378e-01	1.040733900613271e-01
9.000000e+05	  3	  3000	  2011	1.503138485601193e-03	4.216965034285821e-01	5.098871423772953e-02
1.000000e+06	  3	  3000	   856	1.228530678785619e-03	4.216965034285821e-01	1.042081607466006e-01
1.100000e+06	  3	  3000	   442	2.016339041578492e-03	5.623413251903489e-01	1.424867234002709e-02
1.200000e+06	  3	  3000	   551	1.502392548662054e-03	5.623413251903489e-01	6.726802117438362e-02
1.300000e+06	  3	  3000	  2368	1.371632739990772e-03	5.623413251903489e-01	1.204395961110948e-01
1.400000e+06	  3	  3000	  2362	1.488821003454411e-03	5.623413251903489e-01	1.735544272169896e-01
1.500000e+06	  3	  3000	  1987	1.551676886241249e-03	7.498942093324554e-01	3.678536995249668e-02
1.600000e+06	  3	  3000	  1303	1.307613415494194e-03	7.498942093324554e-01	8.971334765023861e-02
1.700000e+06	  3	  3000	   707	1.397254590878912e-03	7.498942093324554e-01	1.425934087843320e-01
1.800000e+06	  3	  3000	   293	1.454101048249132e-03	7.498942093324554e-01	1.957058542105019e-01
