myid = 39	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand40/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   733	1.563723767264491e-03	1.333521432163323e+00	2.483437958689833e-01
2.000000e+06	  1	  1000	    56	1.087964057085821e-03	3.162277660168377e+00	1.150699127828702e-03
3.000000e+06	  1	  1000	   335	1.908805555801820e-03	4.216965034285820e+00	5.256347763321121e-01
4.000000e+06	  1	  1000	   323	1.541206141180682e-03	5.623413251903486e+00	7.012387342867498e-01
5.000000e+06	  1	  1000	   955	1.564191294097036e-03	7.498942093324552e+00	4.093470977193742e-01
6.000000e+06	  1	  1000	   883	1.371859532180523e-03	7.498942093324552e+00	1.994931305080185e+00
7.000000e+06	  1	  1000	   108	1.278299584805970e-03	9.999999999999991e+00	1.072352229177274e+00
8.000000e+06	  1	  1000	    79	1.726539296382567e-03	9.999999999999991e+00	2.652154260002844e+00
9.000000e+06	  1	  1000	   547	1.627024655718507e-03	1.333521432163323e+01	8.995280809849778e-01
1.000000e+07	  1	  1000	   897	1.631232951563337e-03	1.333521432163323e+01	2.484497478443354e+00
1.100000e+07	  1	  1000	   104	1.461572539211230e-03	1.333521432163323e+01	4.072653482834375e+00
1.200000e+07	  1	  1000	   513	1.456820694086616e-03	1.778279410038921e+01	1.206936811678005e+00
1.300000e+07	  1	  1000	   640	1.797023850460994e-03	1.778279410038921e+01	2.788746030094241e+00
1.400000e+07	  1	  1000	   551	1.567074142997487e-03	1.778279410038921e+01	4.372613869811547e+00
1.500000e+07	  1	  1000	   446	1.654583182704141e-03	2.371373705661653e+01	1.538767615287895e-02
1.600000e+07	  1	  1000	   739	1.413684965547998e-03	2.371373705661653e+01	1.597052920223297e+00
1.700000e+07	  1	  1000	   178	1.637427323289941e-03	2.371373705661653e+01	3.183418311514449e+00
1.800000e+07	  1	  1000	   138	1.375204402062106e-03	2.371373705661653e+01	4.759411179626735e+00
1.900000e+07	  1	  1000	   608	1.560808010537591e-03	2.371373705661653e+01	6.344164058679148e+00
2.000000e+07	  1	  1000	   375	1.345468152096822e-03	3.162277660168376e+01	1.744826297807789e-02
2.100000e+07	  1	  1000	   347	1.547148980977965e-03	3.162277660168376e+01	1.593817771519197e+00
collision No.1	3.395494e+01[yr]	i=1, j=883	r_ij=6.336624096224704e-05	radius[1]+radius[883]=6.338481524341289e-05
2.200000e+07	  1	  1000	    52	1.318848387335929e-03	3.162277660168376e+01	3.177635534846717e+00
2.300000e+07	  1	  1000	   828	1.472916313047459e-03	3.162277660168376e+01	4.757950935873190e+00
2.400000e+07	  1	  1000	   629	1.524105004766252e-03	3.162277660168376e+01	6.340433693519636e+00
2.500000e+07	  1	  1000	   715	1.480844212690235e-03	3.162277660168376e+01	7.925042168669193e+00
2.600000e+07	  1	  1000	   357	1.752958669740991e-03	3.162277660168376e+01	9.503555726730742e+00
2.700000e+07	  1	  1000	   160	1.365227699423782e-03	4.216965034285818e+01	5.386604239682667e-01
2.800000e+07	  1	  1000	   932	1.656035456309934e-03	4.216965034285818e+01	2.121774955207585e+00
2.900000e+07	  1	  1000	   207	1.605345660046000e-03	4.216965034285818e+01	3.702362343363060e+00
3.000000e+07	  1	  1000	   183	1.507620343475748e-03	4.216965034285818e+01	5.277464047669255e+00
3.100000e+07	  1	  1000	   487	1.674824135263774e-03	4.216965034285818e+01	6.857741514704766e+00
3.200000e+07	  1	  1000	    48	1.912522301862896e-03	4.216965034285818e+01	8.437020691330348e+00
3.300000e+07	  1	  1000	   319	1.700531367889887e-03	4.216965034285818e+01	1.001732741238325e+01
3.400000e+07	  1	  1000	   311	1.698660399280350e-03	4.216965034285818e+01	1.159834928326240e+01
3.500000e+07	  1	  1000	   759	1.487898465573560e-03	4.216965034285818e+01	1.317983373139344e+01
3.600000e+07	  1	  1000	   425	1.508301839408162e-03	5.623413251903484e+01	6.982692617545611e-01
3.700000e+07	  1	  1000	  1000	1.415498740177038e-03	5.623413251903484e+01	2.282166160992294e+00
3.800000e+07	  1	  1000	   663	1.290245057111552e-03	5.623413251903484e+01	3.864773269184348e+00
3.900000e+07	  1	  1000	   542	1.714337804595919e-03	5.623413251903484e+01	5.441921625893678e+00
4.000000e+07	  1	  1000	   770	1.676001524047025e-03	5.623413251903484e+01	7.023467557485104e+00
4.100000e+07	  1	  1000	   208	1.812462855465525e-03	5.623413251903484e+01	8.603454777539826e+00
4.200000e+07	  1	  1000	   880	1.940450694544462e-03	5.623413251903484e+01	1.018640387190007e+01
4.300000e+07	  1	  1000	   996	1.811639722652998e-03	5.623413251903484e+01	1.176921205932317e+01
4.400000e+07	  1	  1000	   718	1.799394804200490e-03	5.623413251903484e+01	1.334220165147663e+01
4.500000e+07	  1	  1000	   670	1.423991304234271e-03	5.623413251903484e+01	1.492528859182551e+01
4.600000e+07	  1	  1000	   673	1.530297481274510e-03	5.623413251903484e+01	1.650882484973636e+01
4.700000e+07	  1	  1000	   333	1.412267281319924e-03	5.623413251903484e+01	1.809210251239813e+01
4.800000e+07	  1	  1000	   659	1.729511863362904e-03	7.498942093324548e+01	9.179918183744391e-01
4.900000e+07	  1	  1000	   640	1.616942911733137e-03	7.498942093324548e+01	2.497672976388639e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   814	1.421937051979528e-03	7.498942093324548e+01	4.080391768617820e+00
5.100000e+07	  1	  1000	   121	1.556885461641111e-03	7.498942093324548e+01	5.663496631266690e+00
5.200000e+07	  1	  1000	   649	1.660189696125570e-03	7.498942093324548e+01	7.238965955394374e+00
5.300000e+07	  1	  1000	   625	1.430682858943083e-03	7.498942093324548e+01	8.820644386928622e+00
5.400000e+07	  1	  1000	   844	1.628612446076631e-03	7.498942093324548e+01	1.040156623881775e+01
5.500000e+07	  1	  1000	   884	1.407562225349088e-03	7.498942093324548e+01	1.198336381735839e+01
5.600000e+07	  1	  1000	   863	1.377905550827834e-03	7.498942093324548e+01	1.356128126023902e+01
5.700000e+07	  1	  1000	   255	1.490176247146374e-03	7.498942093324548e+01	1.512797837434963e+01
5.800000e+07	  1	  1000	   340	1.546806318342426e-03	7.498942093324548e+01	1.671167565928723e+01
collision No.2	9.184006e+01[yr]	i=1, j=83	r_ij=6.331500442419129e-05	radius[1]+radius[83]=6.338481524341289e-05
5.900000e+07	  1	  1000	   505	1.737317844421723e-03	7.498942093324548e+01	1.829294843357902e+01
6.000000e+07	  1	  1000	   674	1.639117777125172e-03	7.498942093324548e+01	1.987701264140422e+01
6.100000e+07	  1	  1000	   823	1.721707973422962e-03	7.498942093324548e+01	2.145967006463982e+01
6.200000e+07	  1	  1000	   944	1.317349726778325e-03	7.498942093324548e+01	2.304341129627566e+01
6.300000e+07	  1	  1000	   240	1.607910378046317e-03	7.498942093324548e+01	2.462487173910554e+01
6.400000e+07	  1	  1000	    58	1.627779581741617e-03	9.999999999999986e+01	1.200384140620408e+00
6.500000e+07	  1	  1000	   793	1.420953438541467e-03	9.999999999999986e+01	2.777731812281943e+00
6.600000e+07	  1	  1000	   132	1.732341293587466e-03	9.999999999999986e+01	4.357403267454546e+00
6.700000e+07	  1	  1000	   661	1.703281350009361e-03	9.999999999999986e+01	5.932393189967297e+00
6.800000e+07	  1	  1000	   411	1.397551474334576e-03	9.999999999999986e+01	7.515187375498382e+00
6.900000e+07	  1	  1000	   937	1.498098587188030e-03	9.999999999999986e+01	9.099338376240190e+00
7.000000e+07	  1	  1000	   932	1.628562777678064e-03	9.999999999999986e+01	1.067837721140038e+01
7.100000e+07	  1	  1000	   796	1.683129615920857e-03	9.999999999999986e+01	1.225545580284001e+01
7.200000e+07	  1	  1000	   284	1.428594813066205e-03	9.999999999999986e+01	1.383805629134631e+01
7.300000e+07	  1	  1000	   826	1.502084081378961e-03	9.999999999999986e+01	1.541976916861967e+01
7.400000e+07	  1	  1000	   564	1.404523005211262e-03	9.999999999999986e+01	1.699393103117272e+01
