myid = 3	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand04/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	  2649	2.051074343264475e-03	0.000000000000000e+00	5.340649759599197e-02
2.000000e+05	  3	  3000	   668	2.041352316651588e-03	1.000000000000000e-01	5.245836118732353e-03
3.000000e+05	  3	  3000	  2630	1.334132804041799e-03	1.333521432163324e-01	2.377675610926669e-02
4.000000e+05	  3	  3000	  1215	1.651600772456950e-03	1.778279410038923e-01	3.111028506834792e-02
5.000000e+05	  3	  3000	  1827	2.148128269968002e-03	2.371373705661655e-01	2.347355698664319e-02
6.000000e+05	  3	  3000	   581	1.290929482474642e-03	2.371373705661655e-01	7.583166747426053e-02
7.000000e+05	  3	  3000	  2398	1.524298250099179e-03	3.162277660168378e-01	4.817774216508500e-02
8.000000e+05	  3	  3000	  2740	1.296330465421443e-03	3.162277660168378e-01	1.006780085347789e-01
9.000000e+05	  3	  3000	   787	1.770245343929989e-03	4.216965034285821e-01	4.685674684539139e-02
1.000000e+06	  3	  3000	   891	2.180798688485743e-03	4.216965034285821e-01	9.948574263501156e-02
1.100000e+06	  3	  3000	   599	1.405511964906071e-03	5.623413251903489e-01	1.059459023746519e-02
1.200000e+06	  3	  3000	   856	1.983284183838864e-03	5.623413251903489e-01	6.323318987237443e-02
1.300000e+06	  3	  3000	  1146	1.714486697558022e-03	5.623413251903489e-01	1.158558761543881e-01
1.400000e+06	  3	  3000	  2014	1.619806291692976e-03	5.623413251903489e-01	1.684931166217129e-01
1.500000e+06	  3	  3000	   989	1.326684760311010e-03	7.498942093324554e-01	3.262234283884057e-02
1.600000e+06	  3	  3000	  1377	2.139581699507529e-03	7.498942093324554e-01	8.520579830309236e-02
1.700000e+06	  3	  3000	   237	1.270539853152132e-03	7.498942093324554e-01	1.378205206957495e-01
1.800000e+06	  3	  3000	  2834	1.690097374715962e-03	7.498942093324554e-01	1.904262320594529e-01
1.900000e+06	  3	  3000	    29	1.653843893311644e-03	7.498942093324554e-01	2.429778716212299e-01
2.000000e+06	  3	  3000	  1708	1.255982339876821e-03	9.999999999999994e-01	4.435014305926362e-02
2.100000e+06	  3	  3000	  2724	1.622963032959431e-03	9.999999999999994e-01	9.692070241593556e-02
2.200000e+06	  3	  3000	   864	2.228884112222659e-03	9.999999999999994e-01	1.494558111789914e-01
2.300000e+06	  3	  3000	   656	1.813388013812236e-03	9.999999999999994e-01	2.018840482567873e-01
2.400000e+06	  3	  3000	  2673	2.126981066814407e-03	9.999999999999994e-01	2.544491851387630e-01
2.500000e+06	  3	  3000	  1752	1.724245715607178e-03	9.999999999999994e-01	3.070529471990744e-01
2.600000e+06	  3	  3000	   194	1.402673360249513e-03	1.333521432163323e+00	2.514988536268686e-02
2.700000e+06	  3	  3000	  1965	1.367737912855184e-03	1.333521432163323e+00	7.758714660938748e-02
2.800000e+06	  3	  3000	  2788	1.299372234133802e-03	1.333521432163323e+00	1.292648846429401e-01
2.900000e+06	  3	  3000	  2782	1.661605482854787e-03	1.333521432163323e+00	1.818809197408855e-01
3.000000e+06	  3	  3000	   909	1.883563880031822e-03	1.333521432163323e+00	2.344919431060574e-01
3.100000e+06	  3	  3000	  1678	1.521076986848923e-03	1.333521432163323e+00	2.869150877300815e-01
3.200000e+06	  3	  3000	   403	1.910609925071527e-03	1.333521432163323e+00	3.394802146653189e-01
3.300000e+06	  3	  3000	  2031	1.085510357188375e-03	1.333521432163323e+00	3.920230025358705e-01
3.400000e+06	  3	  3000	   661	1.237420558790704e-03	1.333521432163323e+00	4.446347134370393e-01
3.500000e+06	  3	  3000	  2025	1.522337176444845e-03	1.778279410038922e+00	5.165022469305152e-02
3.600000e+06	  3	  3000	   122	1.336601117915759e-03	1.778279410038922e+00	1.042567332246146e-01
3.700000e+06	  3	  3000	  1264	2.149148509264728e-03	1.778279410038922e+00	1.568858836446992e-01
3.800000e+06	  3	  3000	  1797	1.916052010890429e-03	1.778279410038922e+00	2.094826569802130e-01
3.900000e+06	  3	  3000	  2846	1.255828480125007e-03	1.778279410038922e+00	2.620495044943100e-01
4.000000e+06	  3	  3000	  1830	1.845503641708366e-03	1.778279410038922e+00	3.146002231641745e-01
4.100000e+06	  3	  3000	   956	1.455444488798267e-03	1.778279410038922e+00	3.671409088873192e-01
4.200000e+06	  3	  3000	   131	1.378814427876346e-03	1.778279410038922e+00	4.197084776582620e-01
4.300000e+06	  3	  3000	   224	1.606705278996151e-03	1.778279410038922e+00	4.723140998934210e-01
4.400000e+06	  3	  3000	  1975	1.308750496582237e-03	1.778279410038922e+00	5.249288954260692e-01
4.500000e+06	  3	  3000	   900	1.191939720394325e-03	1.778279410038922e+00	5.775461071857818e-01
4.600000e+06	  3	  3000	  1939	1.898868693154555e-03	2.371373705661654e+00	3.626231248876671e-02
4.700000e+06	  3	  3000	  2891	1.865040223001862e-03	2.371373705661654e+00	8.880829902124043e-02
4.800000e+06	  3	  3000	   349	2.155178983764082e-03	2.371373705661654e+00	1.411928772628323e-01
4.900000e+06	  3	  3000	  2858	1.458703408019518e-03	2.371373705661654e+00	1.935445406936692e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+06	  3	  3000	  2667	1.370963498734267e-03	2.371373705661654e+00	2.461406895701607e-01
5.100000e+06	  3	  3000	   517	1.652539294268266e-03	2.371373705661654e+00	2.987869533907545e-01
5.200000e+06	  3	  3000	  2863	1.065787500748982e-03	2.371373705661654e+00	3.513750973808336e-01
5.300000e+06	  3	  3000	  2945	1.493576052869599e-03	2.371373705661654e+00	4.039666108631008e-01
5.400000e+06	  3	  3000	   175	2.279091023880069e-03	2.371373705661654e+00	4.565495506428480e-01
5.500000e+06	  3	  3000	   114	1.788195448298590e-03	2.371373705661654e+00	5.091153132442311e-01
5.600000e+06	  3	  3000	  1739	1.527013824490326e-03	2.371373705661654e+00	5.616744604626654e-01
5.700000e+06	  3	  3000	  1555	1.318956734365824e-03	2.371373705661654e+00	6.142299886084691e-01
5.800000e+06	  3	  3000	  1437	1.478241585087400e-03	2.371373705661654e+00	6.663366572587711e-01
5.900000e+06	  3	  3000	   406	1.751004056097806e-03	2.371373705661654e+00	7.186890418843316e-01
6.000000e+06	  3	  3000	  2657	1.834739098405308e-03	2.371373705661654e+00	7.712386715668181e-01
6.100000e+06	  3	  3000	  1962	1.270428250836672e-03	3.162277660168377e+00	3.205091148911702e-02
6.200000e+06	  3	  3000	  2283	1.321727292278958e-03	3.162277660168377e+00	8.435038711900168e-02
6.300000e+06	  3	  3000	  1777	1.334706087806975e-03	3.162277660168377e+00	1.366751574327133e-01
6.400000e+06	  3	  3000	  2250	1.330794611060256e-03	3.162277660168377e+00	1.891158021388616e-01
6.500000e+06	  3	  3000	  1979	1.831298401132585e-03	3.162277660168377e+00	2.415756563314016e-01
6.600000e+06	  3	  3000	  1910	1.613412496062374e-03	3.162277660168377e+00	2.941265243885679e-01
6.700000e+06	  3	  3000	  2805	1.987099346425360e-03	3.162277660168377e+00	3.467719209772026e-01
6.800000e+06	  3	  3000	  1800	1.125829005176639e-03	3.162277660168377e+00	3.993514440933619e-01
6.900000e+06	  3	  3000	   942	1.688326300612012e-03	3.162277660168377e+00	4.519055017363638e-01
7.000000e+06	  3	  3000	   438	1.638820060266405e-03	3.162277660168377e+00	5.045399053615841e-01
7.100000e+06	  3	  3000	  2578	1.515344866363910e-03	3.162277660168377e+00	5.572129744922690e-01
7.200000e+06	  3	  3000	   982	1.637787108422775e-03	3.162277660168377e+00	6.098196319413948e-01
7.300000e+06	  3	  3000	  2360	1.800434533060367e-03	3.162277660168377e+00	6.618084355665971e-01
7.400000e+06	  3	  3000	  2501	1.254856164880052e-03	3.162277660168377e+00	7.143808847875684e-01
7.500000e+06	  3	  3000	   826	1.395718187087762e-03	3.162277660168377e+00	7.669557949542314e-01
7.600000e+06	  3	  3000	  2486	1.225776114244744e-03	3.162277660168377e+00	8.195189404609724e-01
7.700000e+06	  3	  3000	  1048	1.501814037259164e-03	3.162277660168377e+00	8.720631805218797e-01
7.800000e+06	  3	  3000	  2010	1.243663871303117e-03	3.162277660168377e+00	9.245805759373183e-01
7.900000e+06	  3	  3000	    91	1.415769129243185e-03	3.162277660168377e+00	9.769435443889366e-01
8.000000e+06	  3	  3000	  2828	1.206791769418265e-03	3.162277660168377e+00	1.029135266712026e+00
8.100000e+06	  3	  3000	  2721	1.949670991098101e-03	4.216965034285820e+00	2.585397372111730e-02
8.200000e+06	  3	  3000	   430	1.118395094101035e-03	4.216965034285820e+00	7.837928331692934e-02
