myid = 36	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand37/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   596	1.519203322791920e-03	1.333521432163323e+00	2.461007900930896e-01
2.000000e+06	  1	  1000	    75	1.688089881933847e-03	2.371373705661654e+00	7.873375211130732e-01
3.000000e+06	  1	  1000	   360	1.548688310451364e-03	4.216965034285820e+00	5.266100800935816e-01
4.000000e+06	  1	  1000	   713	1.432438758019672e-03	5.623413251903486e+00	7.010054753671142e-01
5.000000e+06	  1	  1000	   339	1.743650858884496e-03	7.498942093324552e+00	4.077175221483192e-01
6.000000e+06	  1	  1000	   657	1.459961865956880e-03	7.498942093324552e+00	1.988781055029649e+00
7.000000e+06	  1	  1000	   563	1.899657028985534e-03	9.999999999999991e+00	1.069889781666658e+00
8.000000e+06	  1	  1000	   864	1.752719538863736e-03	9.999999999999991e+00	2.642086627763859e+00
9.000000e+06	  1	  1000	   124	1.536061359344115e-03	1.333521432163323e+01	8.890463485816502e-01
1.000000e+07	  1	  1000	   198	1.675778964075686e-03	1.333521432163323e+01	2.469264698134995e+00
1.100000e+07	  1	  1000	    19	1.554110114401770e-03	1.333521432163323e+01	4.050232757822514e+00
1.200000e+07	  1	  1000	     4	1.728799352354677e-03	1.778279410038921e+01	1.171177514233499e+00
1.300000e+07	  1	  1000	   411	1.514179271413056e-03	1.778279410038921e+01	2.745111376289215e+00
1.400000e+07	  1	  1000	    47	1.552022943543850e-03	1.778279410038921e+01	4.322583197134452e+00
1.500000e+07	  1	  1000	   855	1.684736128589547e-03	1.778279410038921e+01	5.904462301731663e+00
1.600000e+07	  1	  1000	   466	1.573141284639970e-03	2.371373705661653e+01	1.550273171836165e+00
1.700000e+07	  1	  1000	   157	1.380833193354781e-03	2.371373705661653e+01	3.127707116154360e+00
1.800000e+07	  1	  1000	   733	1.756688390650435e-03	2.371373705661653e+01	4.708466399146054e+00
1.900000e+07	  1	  1000	   931	1.507721183071542e-03	2.371373705661653e+01	6.285064511298384e+00
2.000000e+07	  1	  1000	   730	1.489038961663864e-03	2.371373705661653e+01	7.857514003716682e+00
2.100000e+07	  1	  1000	   300	1.422600829970203e-03	3.162277660168376e+01	1.517413466332499e+00
2.200000e+07	  1	  1000	   111	1.617641379167289e-03	3.162277660168376e+01	3.089554830095346e+00
2.300000e+07	  1	  1000	   526	1.490617510604776e-03	3.162277660168376e+01	4.666003134363140e+00
2.400000e+07	  1	  1000	   380	1.563622977479779e-03	3.162277660168376e+01	6.232862955427395e+00
2.500000e+07	  1	  1000	   516	1.476490638108515e-03	3.162277660168376e+01	7.812917657681475e+00
2.600000e+07	  1	  1000	   657	1.305146399578628e-03	3.162277660168376e+01	9.390636808237781e+00
2.700000e+07	  1	  1000	   364	1.301946350793616e-03	4.216965034285818e+01	4.202372791935685e-01
collision No.1	4.404226e+01[yr]	i=1, j=422	r_ij=6.323131549960094e-05	radius[1]+radius[422]=6.338481524341289e-05
2.800000e+07	  1	  1000	   687	1.450900464286972e-03	4.216965034285818e+01	1.981102338350176e+00
2.900000e+07	  1	  1000	   319	1.617408897293276e-03	4.216965034285818e+01	3.518512507334260e+00
3.000000e+07	  1	  1000	    73	1.579446738949916e-03	4.216965034285818e+01	5.066798427793112e+00
3.100000e+07	  1	  1000	    85	1.495298546120432e-03	4.216965034285818e+01	6.617518458074941e+00
3.200000e+07	  1	  1000	   877	1.401628279200820e-03	4.216965034285818e+01	8.140021538870887e+00
3.300000e+07	  1	  1000	    34	1.732018624099515e-03	4.216965034285818e+01	9.699424041163503e+00
3.400000e+07	  1	  1000	   407	1.614294265569111e-03	4.216965034285818e+01	1.123097992020754e+01
collision No.2	5.417153e+01[yr]	i=1, j=976	r_ij=6.338081624478427e-05	radius[1]+radius[976]=6.338481524341289e-05
3.500000e+07	  1	  1000	    42	1.694669756648451e-03	4.216965034285818e+01	1.278202558318423e+01
collision No.3	5.573792e+01[yr]	i=1, j=552	r_ij=6.337668225053584e-05	radius[1]+radius[552]=6.338481524341289e-05
3.600000e+07	  1	  1000	   565	1.359541244841076e-03	5.623413251903484e+01	2.645383951871438e-01
3.700000e+07	  1	  1000	   767	1.627563575652368e-03	5.623413251903484e+01	1.843202541025702e+00
3.800000e+07	  1	  1000	   977	1.759122937295353e-03	5.623413251903484e+01	3.426960764438577e+00
3.900000e+07	  1	  1000	   787	1.606879534445946e-03	5.623413251903484e+01	5.007241062116680e+00
4.000000e+07	  1	  1000	   215	1.671089997155339e-03	5.623413251903484e+01	6.587595322963693e+00
4.100000e+07	  1	  1000	   828	1.580811887467135e-03	5.623413251903484e+01	8.171178837755001e+00
4.200000e+07	  1	  1000	   313	1.258105773351223e-03	5.623413251903484e+01	9.754282017430391e+00
4.300000e+07	  1	  1000	    97	1.603186921690470e-03	5.623413251903484e+01	1.133077835727822e+01
4.400000e+07	  1	  1000	   929	1.794408315522855e-03	5.623413251903484e+01	1.290505529966398e+01
4.500000e+07	  1	  1000	   144	1.665455892827099e-03	5.623413251903484e+01	1.448158858308894e+01
4.600000e+07	  1	  1000	   262	1.318711885171649e-03	5.623413251903484e+01	1.605974530562572e+01
4.700000e+07	  1	  1000	   618	1.602082797427665e-03	5.623413251903484e+01	1.763414096245883e+01
4.800000e+07	  1	  1000	    58	1.423001031531622e-03	7.498942093324548e+01	4.592926867574093e-01
4.900000e+07	  1	  1000	   254	1.576499794769640e-03	7.498942093324548e+01	2.037880105546139e+00
