myid = 22	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand23/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   290	1.549995312330206e-03	1.333521432163323e+00	2.505530081665042e-01
2.000000e+06	  1	  1000	   442	1.615306872636374e-03	3.162277660168377e+00	1.173568481538734e-03
3.000000e+06	  1	  1000	   815	1.411007114702481e-03	4.216965034285820e+00	5.315975650612824e-01
4.000000e+06	  1	  1000	   206	1.566905764761996e-03	5.623413251903486e+00	7.032558691976459e-01
5.000000e+06	  1	  1000	   314	1.655887640751157e-03	7.498942093324552e+00	4.124074742413373e-01
6.000000e+06	  1	  1000	   672	1.645990824921171e-03	7.498942093324552e+00	1.995553559170623e+00
7.000000e+06	  1	  1000	   465	1.521244569737961e-03	9.999999999999991e+00	1.071891346950540e+00
8.000000e+06	  1	  1000	   460	1.782570930290963e-03	9.999999999999991e+00	2.654839194307757e+00
9.000000e+06	  1	  1000	   314	1.707692179547784e-03	1.333521432163323e+01	9.040849725256543e-01
1.000000e+07	  1	  1000	   515	1.513504622868071e-03	1.333521432163323e+01	2.485964561132630e+00
1.100000e+07	  1	  1000	   297	1.634057503965790e-03	1.333521432163323e+01	4.070832597826932e+00
1.200000e+07	  1	  1000	   214	1.705733413167855e-03	1.778279410038921e+01	1.209243993043032e+00
1.300000e+07	  1	  1000	   808	1.545277674079648e-03	1.778279410038921e+01	2.795331171636612e+00
1.400000e+07	  1	  1000	   161	1.459886927145993e-03	1.778279410038921e+01	4.381867996906929e+00
1.500000e+07	  1	  1000	   668	1.573579280019524e-03	2.371373705661653e+01	3.055850494207345e-02
1.600000e+07	  1	  1000	   245	1.706310159029662e-03	2.371373705661653e+01	1.615813241580097e+00
1.700000e+07	  1	  1000	   803	1.553631193422603e-03	2.371373705661653e+01	3.198713133519717e+00
1.800000e+07	  1	  1000	   914	1.728347031360750e-03	2.371373705661653e+01	4.778836530187661e+00
1.900000e+07	  1	  1000	    30	1.503850727278288e-03	2.371373705661653e+01	6.359006679704566e+00
2.000000e+07	  1	  1000	   151	1.521366162882162e-03	3.162277660168376e+01	2.617701849212029e-02
2.100000e+07	  1	  1000	   734	1.504703841337797e-03	3.162277660168376e+01	1.610064132677785e+00
2.200000e+07	  1	  1000	    97	1.820746043370496e-03	3.162277660168376e+01	3.188513977891381e+00
2.300000e+07	  1	  1000	   416	1.389449512629017e-03	3.162277660168376e+01	4.771832689654789e+00
2.400000e+07	  1	  1000	   669	1.586528034429717e-03	3.162277660168376e+01	6.357866525557633e+00
2.500000e+07	  1	  1000	   463	1.794397943039010e-03	3.162277660168376e+01	7.944031959133229e+00
2.600000e+07	  1	  1000	     9	1.867433405267055e-03	3.162277660168376e+01	9.523359929542799e+00
2.700000e+07	  1	  1000	   429	1.713881004407143e-03	4.216965034285818e+01	5.433781955662987e-01
2.800000e+07	  1	  1000	   518	1.753080337876169e-03	4.216965034285818e+01	2.127303502729184e+00
2.900000e+07	  1	  1000	   457	1.348257589392800e-03	4.216965034285818e+01	3.710894996804735e+00
3.000000e+07	  1	  1000	   203	1.312139617399096e-03	4.216965034285818e+01	5.290762693559288e+00
3.100000e+07	  1	  1000	   423	1.557950491167130e-03	4.216965034285818e+01	6.870622501495075e+00
3.200000e+07	  1	  1000	   913	1.446589373179628e-03	4.216965034285818e+01	8.454290669192050e+00
3.300000e+07	  1	  1000	   177	1.463058243647575e-03	4.216965034285818e+01	1.003685743955627e+01
3.400000e+07	  1	  1000	   172	1.561356894695667e-03	4.216965034285818e+01	1.161458686697572e+01
3.500000e+07	  1	  1000	   697	1.296541844153068e-03	4.216965034285818e+01	1.318773705820809e+01
3.600000e+07	  1	  1000	    39	1.512591160502791e-03	5.623413251903484e+01	7.073069553120845e-01
3.700000e+07	  1	  1000	    62	1.519121405852340e-03	5.623413251903484e+01	2.280414502151003e+00
3.800000e+07	  1	  1000	    54	1.496979277728295e-03	5.623413251903484e+01	3.865068936817033e+00
collision No.1	6.047817e+01[yr]	i=1, j=72	r_ij=6.336712565327429e-05	radius[1]+radius[72]=6.338481524341289e-05
3.900000e+07	  1	  1000	   460	1.561828897634473e-03	5.623413251903484e+01	5.446342482921938e+00
4.000000e+07	  1	  1000	   525	1.713167668552719e-03	5.623413251903484e+01	7.029996545559612e+00
collision No.2	6.387822e+01[yr]	i=1, j=516	r_ij=6.329708533359384e-05	radius[1]+radius[516]=6.338481524341289e-05
4.100000e+07	  1	  1000	    99	1.611115206606862e-03	5.623413251903484e+01	8.605699285537209e+00
4.200000e+07	  1	  1000	   774	1.462202398929239e-03	5.623413251903484e+01	1.018772172090109e+01
collision No.3	6.743908e+01[yr]	i=1, j=696	r_ij=6.331136295100260e-05	radius[1]+radius[696]=6.338481524341289e-05
4.300000e+07	  1	  1000	   754	1.507968140512875e-03	5.623413251903484e+01	1.176998476638745e+01
4.400000e+07	  1	  1000	   786	1.583071248427094e-03	5.623413251903484e+01	1.335132524808154e+01
4.500000e+07	  1	  1000	   635	1.450940605776368e-03	5.623413251903484e+01	1.492679339884852e+01
4.600000e+07	  1	  1000	   220	1.872212810931510e-03	5.623413251903484e+01	1.649955713821001e+01
4.700000e+07	  1	  1000	   926	1.372083099635926e-03	5.623413251903484e+01	1.808297998611786e+01
4.800000e+07	  1	  1000	    28	1.474906655052887e-03	7.498942093324548e+01	9.102692498707863e-01
4.900000e+07	  1	  1000	   190	1.482972635629910e-03	7.498942093324548e+01	2.494956510939180e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   527	1.527658405573673e-03	7.498942093324548e+01	4.080600517925147e+00
5.100000e+07	  1	  1000	   194	1.553139002540272e-03	7.498942093324548e+01	5.659641718103559e+00
5.200000e+07	  1	  1000	   531	1.714400871354121e-03	7.498942093324548e+01	7.236654486415661e+00
collision No.4	8.337202e+01[yr]	i=1, j=216	r_ij=6.323947939365370e-05	radius[1]+radius[216]=6.338481524341289e-05
5.300000e+07	  1	  1000	   197	1.799979064156741e-03	7.498942093324548e+01	8.815843278074080e+00
5.400000e+07	  1	  1000	   643	1.855638125919182e-03	7.498942093324548e+01	1.039817723536525e+01
5.500000e+07	  1	  1000	    86	1.591281388108193e-03	7.498942093324548e+01	1.197457285300755e+01
5.600000e+07	  1	  1000	   721	1.472985068661085e-03	7.498942093324548e+01	1.355932120407868e+01
5.700000e+07	  1	  1000	   980	1.468897586102885e-03	7.498942093324548e+01	1.514173787338097e+01
5.800000e+07	  1	  1000	  1001	1.558146170706925e-03	7.498942093324548e+01	1.672321216203582e+01
5.900000e+07	  1	  1000	   884	1.853306816852107e-03	7.498942093324548e+01	1.830197893004068e+01
6.000000e+07	  1	  1000	   243	1.656813803313383e-03	7.498942093324548e+01	1.988009179882376e+01
6.100000e+07	  1	  1000	   915	1.472825636944033e-03	7.498942093324548e+01	2.146239313011415e+01
6.200000e+07	  1	  1000	    68	1.382249614489628e-03	7.498942093324548e+01	2.304570641433443e+01
6.300000e+07	  1	  1000	   820	1.464951027498701e-03	7.498942093324548e+01	2.462591312003108e+01
