myid = 13	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand14/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	    83	1.716545068532985e-03	1.333521432163323e+00	2.462942605619129e-01
2.000000e+06	  1	  1000	   749	1.676767316369438e-03	2.371373705661654e+00	7.908006250596662e-01
3.000000e+06	  1	  1000	   470	1.448070771481677e-03	4.216965034285820e+00	5.266335925239582e-01
4.000000e+06	  1	  1000	   500	1.612194094713473e-03	5.623413251903486e+00	7.013949184962088e-01
5.000000e+06	  1	  1000	   705	1.497665148618864e-03	7.498942093324552e+00	4.096673965297050e-01
6.000000e+06	  1	  1000	   784	1.456006615113624e-03	7.498942093324552e+00	1.991310007028055e+00
7.000000e+06	  1	  1000	   664	1.583611320685198e-03	9.999999999999991e+00	1.067698382806589e+00
8.000000e+06	  1	  1000	   714	1.777047911268218e-03	9.999999999999991e+00	2.651199494949812e+00
9.000000e+06	  1	  1000	   362	1.622718192801204e-03	1.333521432163323e+01	8.932735240203880e-01
1.000000e+07	  1	  1000	   902	1.492866767413876e-03	1.333521432163323e+01	2.477258648350448e+00
1.100000e+07	  1	  1000	   626	1.368831429471008e-03	1.333521432163323e+01	4.060334973605819e+00
1.200000e+07	  1	  1000	   949	1.626472322465452e-03	1.778279410038921e+01	1.192220559911803e+00
collision No.1	1.898830e+01[yr]	i=1, j=424	r_ij=6.328628406356082e-05	radius[1]+radius[424]=6.338481524341289e-05
dE_heat=-1.423062e-09	dE_grav=1.422109e-09	dE_c=-2.050584e-17	v_imp=3.095472e-01
1.300000e+07	  1	   999	   101	1.583012526719251e-03	1.778279410038921e+01	2.774972615719433e+00
1.400000e+07	  1	   999	   471	1.372278728876872e-03	1.778279410038921e+01	4.353876116707442e+00
1.500000e+07	  1	   999	    13	1.757908400414757e-03	2.371373705661653e+01	5.356335050444109e-03
