myid = 32	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand33/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   708	1.726175648302239e-03	1.333521432163323e+00	2.421893329647783e-01
2.000000e+06	  1	  1000	   203	1.683601032040419e-03	2.371373705661654e+00	7.854396634374501e-01
3.000000e+06	  1	  1000	   823	1.467828597301958e-03	4.216965034285820e+00	5.230568595958854e-01
4.000000e+06	  1	  1000	   843	1.528526083472072e-03	5.623413251903486e+00	6.937709979487694e-01
5.000000e+06	  1	  1000	   665	1.395022585970144e-03	7.498942093324552e+00	3.971203227650251e-01
6.000000e+06	  1	  1000	   459	1.468913830861037e-03	7.498942093324552e+00	1.978789829542065e+00
7.000000e+06	  1	  1000	    19	1.731434239009370e-03	9.999999999999991e+00	1.059136842623871e+00
8.000000e+06	  1	  1000	   286	1.471915031871323e-03	9.999999999999991e+00	2.637243302815006e+00
9.000000e+06	  1	  1000	   501	1.426265582708447e-03	1.333521432163323e+01	8.780514477981365e-01
1.000000e+07	  1	  1000	   851	1.517340682964871e-03	1.333521432163323e+01	2.452379318267975e+00
1.100000e+07	  1	  1000	   880	1.396549339490622e-03	1.333521432163323e+01	4.035637084539792e+00
1.200000e+07	  1	  1000	    31	1.635321952176115e-03	1.778279410038921e+01	1.168166089774376e+00
1.300000e+07	  1	  1000	   105	1.652614720169186e-03	1.778279410038921e+01	2.751161633232998e+00
1.400000e+07	  1	  1000	   315	1.478090428988353e-03	1.778279410038921e+01	4.331777479637331e+00
1.500000e+07	  1	  1000	   974	1.748624431992921e-03	1.778279410038921e+01	5.915447748072916e+00
1.600000e+07	  1	  1000	   513	1.597682964421360e-03	2.371373705661653e+01	1.568967160623123e+00
1.700000e+07	  1	  1000	   802	1.551108428022070e-03	2.371373705661653e+01	3.148139116164990e+00
1.800000e+07	  1	  1000	   379	1.823938026385022e-03	2.371373705661653e+01	4.724242467238065e+00
1.900000e+07	  1	  1000	   620	1.790052217923858e-03	2.371373705661653e+01	6.307800910901596e+00
2.000000e+07	  1	  1000	   965	1.550998904762460e-03	2.371373705661653e+01	7.887634733724301e+00
2.100000e+07	  1	  1000	   238	1.424552202402348e-03	3.162277660168376e+01	1.557239634726312e+00
2.200000e+07	  1	  1000	   595	1.434877877737088e-03	3.162277660168376e+01	3.138256706336050e+00
2.300000e+07	  1	  1000	   319	1.375571175521295e-03	3.162277660168376e+01	4.721388350833543e+00
2.400000e+07	  1	  1000	   726	1.685608373070700e-03	3.162277660168376e+01	6.300274426556386e+00
2.500000e+07	  1	  1000	   835	2.055672280577812e-03	3.162277660168376e+01	7.879949415414738e+00
2.600000e+07	  1	  1000	   422	1.449333884137660e-03	3.162277660168376e+01	9.462021643027237e+00
2.700000e+07	  1	  1000	   829	1.449292124952656e-03	4.216965034285818e+01	4.913763997340528e-01
2.800000e+07	  1	  1000	   674	1.837390624420364e-03	4.216965034285818e+01	2.074033443956413e+00
2.900000e+07	  1	  1000	     8	1.528489656276312e-03	4.216965034285818e+01	3.655240840511663e+00
3.000000e+07	  1	  1000	   935	1.890735371613091e-03	4.216965034285818e+01	5.239732338795661e+00
3.100000e+07	  1	  1000	   104	1.633740140410944e-03	4.216965034285818e+01	6.812629036602945e+00
3.200000e+07	  1	  1000	   885	1.394739968667167e-03	4.216965034285818e+01	8.382511857348318e+00
3.300000e+07	  1	  1000	    90	1.602760670290808e-03	4.216965034285818e+01	9.964717848781348e+00
3.400000e+07	  1	  1000	    27	1.568201814526062e-03	4.216965034285818e+01	1.154612925261856e+01
collision No.1	5.511952e+01[yr]	i=1, j=511	r_ij=6.326023111666487e-05	radius[1]+radius[511]=6.338481524341289e-05
3.500000e+07	  1	  1000	   829	1.703404947381425e-03	4.216965034285818e+01	1.310865921085310e+01
3.600000e+07	  1	  1000	   148	1.444840242917544e-03	5.623413251903484e+01	6.201424892500357e-01
3.700000e+07	  1	  1000	   654	1.903710024844059e-03	5.623413251903484e+01	2.199440611289857e+00
3.800000e+07	  1	  1000	   495	1.463224009391831e-03	5.623413251903484e+01	3.765935392674541e+00
3.900000e+07	  1	  1000	   986	1.364874695082998e-03	5.623413251903484e+01	5.344083959500010e+00
4.000000e+07	  1	  1000	   502	1.282839040531128e-03	5.623413251903484e+01	6.923297382767440e+00
4.100000e+07	  1	  1000	    91	1.504622830617940e-03	5.623413251903484e+01	8.504804364222174e+00
4.200000e+07	  1	  1000	   608	1.475787372973370e-03	5.623413251903484e+01	1.008383503036164e+01
4.300000e+07	  1	  1000	   601	1.618103031792999e-03	5.623413251903484e+01	1.166041129175780e+01
4.400000e+07	  1	  1000	   604	1.383399955505818e-03	5.623413251903484e+01	1.324015695773832e+01
4.500000e+07	  1	  1000	     2	1.488905916154161e-03	5.623413251903484e+01	1.481408880093958e+01
4.600000e+07	  1	  1000	   938	1.365951522906799e-03	5.623413251903484e+01	1.639491908585881e+01
4.700000e+07	  1	  1000	   594	1.648932757969517e-03	5.623413251903484e+01	1.797266642812900e+01
4.800000e+07	  1	  1000	   452	1.641262399859502e-03	7.498942093324548e+01	7.930183483208006e-01
4.900000e+07	  1	  1000	   401	2.011498218595825e-03	7.498942093324548e+01	2.370019408742988e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   179	1.722984279850921e-03	7.498942093324548e+01	3.948290540555701e+00
5.100000e+07	  1	  1000	   366	1.753112149714634e-03	7.498942093324548e+01	5.525546541015788e+00
5.200000e+07	  1	  1000	   551	1.409936801604783e-03	7.498942093324548e+01	7.103006215840590e+00
5.300000e+07	  1	  1000	    51	1.991326725518871e-03	7.498942093324548e+01	8.684413349382869e+00
5.400000e+07	  1	  1000	   932	1.549379555303552e-03	7.498942093324548e+01	1.026369589628070e+01
