myid = 27	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand28/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   426	1.660217960834420e-03	1.333521432163323e+00	2.456897032310698e-01
2.000000e+06	  1	  1000	   472	1.690612159594237e-03	2.371373705661654e+00	7.871757386770522e-01
3.000000e+06	  1	  1000	   408	1.481977237560118e-03	4.216965034285820e+00	5.235256820148065e-01
4.000000e+06	  1	  1000	   862	1.524145496989539e-03	5.623413251903486e+00	7.014774178079469e-01
5.000000e+06	  1	  1000	   533	1.808295978216808e-03	7.498942093324552e+00	4.038990552715258e-01
6.000000e+06	  1	  1000	   723	1.679381683695778e-03	7.498942093324552e+00	1.985752875892025e+00
7.000000e+06	  1	  1000	   860	1.654643642202014e-03	9.999999999999991e+00	1.063173253822788e+00
8.000000e+06	  1	  1000	   391	1.511125029033479e-03	9.999999999999991e+00	2.640845620408523e+00
9.000000e+06	  1	  1000	   877	1.502285813955010e-03	1.333521432163323e+01	8.878613739090471e-01
1.000000e+07	  1	  1000	   261	1.433438662161498e-03	1.333521432163323e+01	2.468275606898547e+00
1.100000e+07	  1	  1000	   620	1.253546255699042e-03	1.333521432163323e+01	4.047138434107211e+00
1.200000e+07	  1	  1000	   518	1.738878048278632e-03	1.778279410038921e+01	1.181587396300435e+00
1.300000e+07	  1	  1000	   775	1.627870590218415e-03	1.778279410038921e+01	2.759013442647317e+00
1.400000e+07	  1	  1000	   228	1.580272957417594e-03	1.778279410038921e+01	4.335453383553859e+00
1.500000e+07	  1	  1000	   229	1.613513777135821e-03	1.778279410038921e+01	5.917985871689171e+00
1.600000e+07	  1	  1000	   381	1.556945163119994e-03	2.371373705661653e+01	1.563830048401829e+00
1.700000e+07	  1	  1000	   912	1.800128467539241e-03	2.371373705661653e+01	3.139624526836439e+00
1.800000e+07	  1	  1000	   207	1.622785460946110e-03	2.371373705661653e+01	4.713815826612604e+00
1.900000e+07	  1	  1000	   980	1.461013745807752e-03	2.371373705661653e+01	6.292196366852301e+00
