file: '../data/Ntr1E3_t1E4yr_dt1yr_Mtot3E-5_ecc1E-1_inc5E-2_rand4/tempread.dat' does not exist.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   458	1.455626845098140e-03	1.000000000000000e+00	4.935636731584943e-01
2.000000e+06	  1	  1000	   459	1.801438073800570e-03	2.000000000000000e+00	9.861664038436688e-01
3.000000e+06	  1	  1000	    50	1.394146077200462e-03	4.000000000000000e+00	4.797540415023787e-01
4.000000e+06	  1	  1000	   627	1.271493759187220e-03	5.000000000000000e+00	9.702923614033373e-01
5.000000e+06	  1	  1000	   569	1.355190980056128e-03	7.000000000000000e+00	4.640203859404554e-01
6.000000e+06	  1	  1000	   380	1.202334127022831e-03	8.000000000000000e+00	9.548691916465484e-01
7.000000e+06	  1	  1000	   413	1.341557056716482e-03	1.000000000000000e+01	4.487426131482988e-01
8.000000e+06	  1	  1000	   268	3.463458724247948e-03	1.100000000000000e+01	9.424941692896357e-01
9.000000e+06	  1	  1000	   355	1.010068913001269e-03	1.300000000000000e+01	4.347952112134464e-01
1.000000e+07	  1	  1000	    38	9.892015655177276e-04	1.400000000000000e+01	9.286645949761161e-01
1.100000e+07	  1	  1000	   467	1.063920636017337e-03	1.600000000000000e+01	4.207332854248907e-01
1.200000e+07	  1	  1000	   812	1.415795905637173e-03	1.700000000000001e+01	9.120194206628635e-01
1.300000e+07	  1	  1000	   608	1.045731668832809e-03	1.900000000000001e+01	4.068376699740432e-01
1.400000e+07	  1	  1000	    38	1.193521678293495e-03	2.000000000000001e+01	8.947321805801861e-01
1.500000e+07	  1	  1000	   154	2.803807217515391e-03	2.200000000000001e+01	3.935195944133492e-01
1.600000e+07	  1	  1000	   265	1.031964137947380e-03	2.300000000000001e+01	8.806621064646922e-01
1.700000e+07	  1	  1000	   968	1.198255143967222e-03	2.500000000000001e+01	3.787846298759020e-01
1.800000e+07	  1	  1000	   428	1.312914489580001e-03	2.600000000000002e+01	8.657917696911961e-01
1.900000e+07	  1	  1000	   440	9.888868703566817e-04	2.800000000000002e+01	3.605967970290004e-01
2.000000e+07	  1	  1000	   597	1.927442089198914e-03	2.900000000000002e+01	8.526218366907261e-01
2.100000e+07	  1	  1000	   492	1.540056012332715e-03	3.100000000000002e+01	3.446815813870620e-01
2.200000e+07	  1	  1000	   439	1.304683794202752e-03	3.200000000000002e+01	8.385224791757934e-01
2.300000e+07	  1	  1000	   177	2.616914092282405e-03	3.400000000000003e+01	3.293282326020722e-01
2.400000e+07	  1	  1000	   490	1.282686865094121e-03	3.500000000000003e+01	8.224729897008874e-01
2.500000e+07	  1	  1000	   627	1.920180011989076e-03	3.700000000000003e+01	3.129785686729402e-01
2.600000e+07	  1	  1000	    18	1.153464058808717e-03	3.800000000000003e+01	8.046558606982368e-01
2.700000e+07	  1	  1000	   186	2.278436274899122e-03	4.000000000000004e+01	2.984132708411363e-01
2.800000e+07	  1	  1000	   988	1.170680719801709e-03	4.100000000000004e+01	7.896516650527168e-01
2.900000e+07	  1	  1000	   501	1.749578443257519e-03	4.300000000000003e+01	2.833260449274914e-01
3.000000e+07	  1	  1000	   716	1.184429545340491e-03	4.400000000000002e+01	7.743481993902002e-01
3.100000e+07	  1	  1000	   283	8.524498280040425e-04	4.600000000000001e+01	2.670067928654489e-01
3.200000e+07	  1	  1000	   540	1.310121541706212e-03	4.700000000000001e+01	7.614764878533347e-01
3.300000e+07	  1	  1000	   897	1.432373703946466e-03	4.900000000000001e+01	2.518953092357473e-01
3.400000e+07	  1	  1000	   956	1.100064507037833e-03	5.000000000000000e+01	7.468936628300160e-01
3.500000e+07	  1	  1000	   601	1.993583991167629e-03	5.200000000000000e+01	2.371411783375658e-01
3.600000e+07	  1	  1000	    56	2.226092726854191e-03	5.299999999999999e+01	7.290177283018945e-01
3.700000e+07	  1	  1000	   524	1.500204843097641e-03	5.499999999999999e+01	2.199908748419575e-01
3.800000e+07	  1	  1000	    73	1.096363670329620e-03	5.599999999999999e+01	7.134664594393144e-01
collision	i=1, j=275
r_ij=6.337985869866391e-05	radius[1]+radius[275]=6.338481524341289e-05
3.900000e+07	  1	  1000	   590	1.072918956657174e-03	5.799999999999998e+01	2.025217155943738e-01
4.000000e+07	  1	  1000	    66	1.725572693890663e-03	5.899999999999997e+01	6.954096426319725e-01
4.100000e+07	  1	  1000	   299	1.159690507839372e-03	6.099999999999996e+01	1.854982743425781e-01
4.200000e+07	  1	  1000	   891	2.024313140727679e-03	6.199999999999996e+01	6.800046142486327e-01
4.300000e+07	  1	  1000	   380	1.191989183738674e-03	6.399999999999996e+01	1.699408779007619e-01
4.400000e+07	  1	  1000	   632	2.300456966172479e-03	6.499999999999996e+01	6.628884187400736e-01
4.500000e+07	  1	  1000	   560	1.153257692831613e-03	6.699999999999994e+01	1.529859623722593e-01
4.600000e+07	  1	  1000	   114	1.589478139150590e-03	6.799999999999994e+01	6.464972606992412e-01
4.700000e+07	  1	  1000	   151	1.254472088919682e-03	6.999999999999993e+01	1.396139519246873e-01
4.800000e+07	  1	  1000	     5	1.443394636034751e-03	7.099999999999993e+01	6.309430316742979e-01
4.900000e+07	  1	  1000	   363	1.251857268075882e-03	7.299999999999993e+01	1.242556419956498e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   406	1.196253077949040e-03	7.399999999999993e+01	6.171396202999334e-01
5.100000e+07	  1	  1000	   920	1.534312930105621e-03	7.599999999999991e+01	1.073969720808803e-01
5.200000e+07	  1	  1000	   519	1.336217574613286e-03	7.699999999999991e+01	6.043498386397050e-01
5.300000e+07	  1	  1000	   918	2.780662865628762e-03	7.899999999999990e+01	9.141028308908215e-02
5.400000e+07	  1	  1000	   350	1.141142581987779e-03	7.999999999999990e+01	5.909967262086135e-01
5.500000e+07	  1	  1000	   314	1.512457382198880e-03	8.199999999999990e+01	7.444699480169110e-02
5.600000e+07	  1	  1000	   385	1.675146529843066e-03	8.299999999999990e+01	5.743034132335663e-01
5.700000e+07	  1	  1000	    47	1.979836240671499e-03	8.499999999999990e+01	6.163323524526841e-02
5.800000e+07	  1	  1000	   999	1.274792008789897e-03	8.599999999999989e+01	5.569626275585158e-01
