file: '../data/Ntr1E3_t2E3yr_dt1yr_Mtot3E-5_ecc1E-2_inc5E-3_rand4_ver2/tempread.dat' does not exist.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  1	  1000	   721	1.617543746778993e-03	0.000000000000000e+00	1.596202516496504e-01
2.000000e+05	  1	  1000	   810	1.612916287525537e-03	0.000000000000000e+00	3.184062598645924e-01
3.000000e+05	  1	  1000	   124	1.467066869863896e-03	0.000000000000000e+00	4.770680706171825e-01
4.000000e+05	  1	  1000	   597	1.589305079540274e-03	0.000000000000000e+00	6.356792940881425e-01
5.000000e+05	  1	  1000	   929	1.602725082862204e-03	0.000000000000000e+00	7.943288616460412e-01
6.000000e+05	  1	  1000	   542	1.502902272269882e-03	0.000000000000000e+00	9.531685137683511e-01
7.000000e+05	  1	  1000	   360	1.721708592151555e-03	1.000000000000000e+00	1.115891262510601e-01
8.000000e+05	  1	  1000	   610	1.561348854320134e-03	1.000000000000000e+00	2.703721898702507e-01
9.000000e+05	  1	  1000	   987	1.629882526336239e-03	1.000000000000000e+00	4.251429382661335e-01
collision	i=1, j=536
r_ij=6.323794749024684e-05	radius[1]+radius[536]=6.338481524341289e-05
1.000000e+06	  1	  1000	   271	1.780626511622049e-03	1.000000000000000e+00	5.811808454032825e-01
1.100000e+06	  1	  1000	    21	1.651578592835103e-03	1.000000000000000e+00	7.397577457014024e-01
1.200000e+06	  1	  1000	   754	1.535302817855342e-03	1.000000000000000e+00	8.974407873949524e-01
1.300000e+06	  1	  1000	   538	1.567610233298851e-03	2.000000000000000e+00	5.137354488503387e-02
collision	i=1, j=856
r_ij=6.335147861134516e-05	radius[1]+radius[856]=6.338481524341289e-05
1.400000e+06	  1	  1000	   326	1.613045451542687e-03	2.000000000000000e+00	2.074026260482545e-01
1.500000e+06	  1	  1000	   266	1.429320638547632e-03	2.000000000000000e+00	3.612329177244226e-01
1.600000e+06	  1	  1000	   701	1.503832145060757e-03	2.000000000000000e+00	5.187542469097115e-01
1.700000e+06	  1	  1000	   630	1.489159072912666e-03	2.000000000000000e+00	6.770993825753858e-01
1.800000e+06	  1	  1000	   391	1.648318941514525e-03	2.000000000000000e+00	8.273345942796722e-01
1.900000e+06	  1	  1000	   390	1.595505107177025e-03	2.000000000000000e+00	9.829402769714665e-01
2.000000e+06	  1	  1000	   410	1.562655938891390e-03	3.000000000000000e+00	1.342330355021184e-01
2.100000e+06	  1	  1000	   992	1.595204932647597e-03	3.000000000000000e+00	2.919660487172575e-01
2.200000e+06	  1	  1000	   558	1.584595359483707e-03	3.000000000000000e+00	4.425749742753049e-01
2.300000e+06	  1	  1000	   899	1.645560741358992e-03	3.000000000000000e+00	5.973042516434540e-01
2.400000e+06	  1	  1000	    37	1.664062204090522e-03	3.000000000000000e+00	7.511043402110218e-01
2.500000e+06	  1	  1000	   237	1.582572122354508e-03	3.000000000000000e+00	9.085890876280625e-01
2.600000e+06	  1	  1000	   585	1.602707787048826e-03	4.000000000000000e+00	6.663916628351244e-02
2.700000e+06	  1	  1000	   538	1.538032304387671e-03	4.000000000000000e+00	2.229594430828190e-01
2.800000e+06	  1	  1000	   116	1.614467694305539e-03	4.000000000000000e+00	3.818273540269412e-01
2.900000e+06	  1	  1000	   777	1.619510612985493e-03	4.000000000000000e+00	5.395611080946187e-01
3.000000e+06	  1	  1000	   677	1.448598610603737e-03	4.000000000000000e+00	6.958631839353715e-01
3.100000e+06	  1	  1000	   548	1.668404372433049e-03	4.000000000000000e+00	8.545715559747524e-01
3.200000e+06	  1	  1000	   643	1.582024814269970e-03	5.000000000000000e+00	1.286954641141461e-02
3.300000e+06	  1	  1000	   364	1.481913651513015e-03	5.000000000000000e+00	1.717126454467567e-01
3.400000e+06	  1	  1000	   824	1.583026764465382e-03	5.000000000000000e+00	3.306013222181471e-01
3.500000e+06	  1	  1000	   586	1.668953737330909e-03	5.000000000000000e+00	4.893797820526277e-01
3.600000e+06	  1	  1000	   595	1.592530633829484e-03	5.000000000000000e+00	6.480684841198141e-01
3.700000e+06	  1	  1000	    45	1.550634047159610e-03	5.000000000000000e+00	8.066932031056873e-01
3.800000e+06	  1	  1000	   676	1.570339936438512e-03	5.000000000000000e+00	9.640275349597278e-01
3.900000e+06	  1	  1000	   965	1.630749261003292e-03	6.000000000000000e+00	1.191456474114649e-01
4.000000e+06	  1	  1000	    45	1.630226991853650e-03	6.000000000000000e+00	2.778184426163583e-01
4.100000e+06	  1	  1000	   856	1.496088225114676e-03	6.000000000000000e+00	4.313276721046637e-01
4.200000e+06	  1	  1000	   848	1.491050947619170e-03	6.000000000000000e+00	5.892721157428026e-01
4.300000e+06	  1	  1000	   497	1.357064911120696e-03	6.000000000000000e+00	7.465053966279284e-01
4.400000e+06	  1	  1000	    86	1.657399756867927e-03	6.000000000000000e+00	9.051875984197868e-01
4.500000e+06	  1	  1000	   872	1.549920257375173e-03	7.000000000000000e+00	5.540896645453743e-02
4.600000e+06	  1	  1000	   923	1.615709508025695e-03	7.000000000000000e+00	2.078858494683577e-01
4.700000e+06	  1	  1000	   210	1.658736412511865e-03	7.000000000000000e+00	3.619629408061209e-01
4.800000e+06	  1	  1000	   103	1.457493219110160e-03	7.000000000000000e+00	5.174146693553550e-01
4.900000e+06	  1	  1000	   744	1.643451886406836e-03	7.000000000000000e+00	6.698138505652969e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+06	  1	  1000	   859	1.644681582754385e-03	7.000000000000000e+00	8.220492247648515e-01
5.100000e+06	  1	  1000	   569	1.607864490979673e-03	7.000000000000000e+00	9.783518272710069e-01
5.200000e+06	  1	  1000	   251	1.635109908468415e-03	8.000000000000000e+00	1.323506158598967e-01
5.300000e+06	  1	  1000	   324	1.654666231738136e-03	8.000000000000000e+00	2.812891621160810e-01
5.400000e+06	  1	  1000	   421	1.652034990250545e-03	8.000000000000000e+00	4.394694588049036e-01
5.500000e+06	  1	  1000	   668	1.555234286385407e-03	8.000000000000000e+00	5.952023008155730e-01
5.600000e+06	  1	  1000	   769	1.556310603211270e-03	8.000000000000000e+00	7.538293412026811e-01
5.700000e+06	  1	  1000	   567	1.378548801808537e-03	8.000000000000000e+00	9.100088980424921e-01
5.800000e+06	  1	  1000	   358	1.608139599435884e-03	9.000000000000000e+00	6.513545482523890e-02
5.900000e+06	  1	  1000	   459	1.475503205078038e-03	9.000000000000000e+00	2.223327528251584e-01
6.000000e+06	  1	  1000	   252	1.575453692477246e-03	9.000000000000000e+00	3.796757427023010e-01
6.100000e+06	  1	  1000	   755	1.509546757411019e-03	9.000000000000000e+00	5.311580564020854e-01
6.200000e+06	  1	  1000	   787	1.507944573577788e-03	9.000000000000000e+00	6.895516820346416e-01
6.300000e+06	  1	  1000	   778	1.681356885042446e-03	9.000000000000000e+00	8.484704492521707e-01
6.400000e+06	  1	  1000	   787	1.576154689926383e-03	1.000000000000000e+01	4.437533680208979e-03
6.500000e+06	  1	  1000	   861	1.714107101728787e-03	1.000000000000000e+01	1.632672939267945e-01
6.600000e+06	  1	  1000	   163	1.461118490440197e-03	1.000000000000000e+01	3.213413962342155e-01
