myid = 3	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/rand04/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.242324e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	   631	2.001086344416640e-03	0.000000000000000e+00	5.378448137297782e-02
2.000000e+05	  3	  3000	  2327	1.382985326130392e-03	1.000000000000000e-01	5.843475892230383e-03
3.000000e+05	  3	  3000	  3003	1.452549000459995e-03	1.333521432163324e-01	2.461501589827636e-02
4.000000e+05	  3	  3000	  1763	1.366002081609460e-03	1.778279410038923e-01	3.230869946903484e-02
5.000000e+05	  3	  3000	  1959	1.657718761239655e-03	2.371373705661655e-01	2.498111421034280e-02
6.000000e+05	  3	  3000	  1252	1.608441779875770e-03	2.371373705661655e-01	7.792473670411311e-02
7.000000e+05	  3	  3000	  2841	1.246044773847252e-03	3.162277660168378e-01	5.082485924451528e-02
8.000000e+05	  3	  3000	   838	1.773644043777151e-03	3.162277660168378e-01	1.034625718554422e-01
9.000000e+05	  3	  3000	  1505	1.384236243018889e-03	4.216965034285821e-01	5.002663610614035e-02
1.000000e+06	  3	  3000	   639	1.479561921177581e-03	4.216965034285821e-01	1.029508700334356e-01
1.100000e+06	  3	  3000	  1856	1.231595090551683e-03	5.623413251903489e-01	1.326004337472040e-02
1.200000e+06	  3	  3000	  2705	1.257883859446706e-03	5.623413251903489e-01	6.600672048206369e-02
collision No.1	6.628145e-01[yr]	i=3, j=1584	r_ij=6.331514922034262e-05	radius[3]+radius[1584]=6.338481524341289e-05
1.300000e+06	  3	  3000	  2718	1.291287343369867e-03	5.623413251903489e-01	1.185914985008598e-01
1.400000e+06	  3	  3000	  1025	1.691111091662592e-03	5.623413251903489e-01	1.712719071241988e-01
1.500000e+06	  3	  3000	  1048	1.668307960798592e-03	7.498942093324554e-01	3.561315564933726e-02
1.600000e+06	  3	  3000	  2436	1.497754529884330e-03	7.498942093324554e-01	8.820787906297360e-02
1.700000e+06	  3	  3000	  1121	1.440215874214831e-03	7.498942093324554e-01	1.411107996837413e-01
1.800000e+06	  3	  3000	  2780	1.304025122181548e-03	7.498942093324554e-01	1.940461923608813e-01
1.900000e+06	  3	  3000	   446	1.460295605521596e-03	7.498942093324554e-01	2.470071161061419e-01
2.000000e+06	  3	  3000	   109	1.703387328832851e-03	9.999999999999994e-01	4.848347325737552e-02
2.100000e+06	  3	  3000	   804	1.580543794784903e-03	9.999999999999994e-01	1.013630873672627e-01
2.200000e+06	  3	  3000	  2807	1.581992139822560e-03	9.999999999999994e-01	1.543521098516863e-01
2.300000e+06	  3	  3000	  1987	1.720221010629774e-03	9.999999999999994e-01	2.071550291661101e-01
