myid = 11	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/rand12/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.262729e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	   638	1.928061950530600e-03	0.000000000000000e+00	5.390546738702844e-02
2.000000e+05	  3	  3000	  1499	1.936183522987443e-03	1.000000000000000e-01	6.204415652424590e-03
3.000000e+05	  3	  3000	  1846	1.953004629978508e-03	1.333521432163324e-01	2.510799876316600e-02
4.000000e+05	  3	  3000	   731	1.248398582663660e-03	1.778279410038923e-01	3.279237076843279e-02
5.000000e+05	  3	  3000	  1346	1.646343841043930e-03	2.371373705661655e-01	2.496559077378613e-02
6.000000e+05	  3	  3000	  1410	1.488101128208966e-03	2.371373705661655e-01	7.798656944264275e-02
7.000000e+05	  3	  3000	   353	1.437337895523148e-03	3.162277660168378e-01	5.058026862879333e-02
8.000000e+05	  3	  3000	  2963	1.332947867656941e-03	3.162277660168378e-01	1.037260904840108e-01
9.000000e+05	  3	  3000	  2501	1.879784255629571e-03	4.216965034285821e-01	5.000848352643424e-02
1.000000e+06	  3	  3000	   225	1.610958998941383e-03	4.216965034285821e-01	1.030498379941252e-01
1.100000e+06	  3	  3000	  1396	1.274314603744565e-03	5.623413251903489e-01	1.378640171255158e-02
1.200000e+06	  3	  3000	   544	1.508989582067052e-03	5.623413251903489e-01	6.612045566144915e-02
1.300000e+06	  3	  3000	  2325	1.220767554002378e-03	5.623413251903489e-01	1.186068484064077e-01
1.400000e+06	  3	  3000	  1782	1.382864366221115e-03	5.623413251903489e-01	1.709412117562367e-01
1.500000e+06	  3	  3000	  2766	1.717922362313362e-03	7.498942093324554e-01	3.561466922179982e-02
1.600000e+06	  3	  3000	   912	1.193604222501235e-03	7.498942093324554e-01	8.828045605652790e-02
1.700000e+06	  3	  3000	  1776	1.772552654334500e-03	7.498942093324554e-01	1.410043749154478e-01
1.800000e+06	  3	  3000	  2683	3.216506429626461e-05	7.498942093324554e-01	1.938067868506260e-01
1.900000e+06	  3	  3000	  2839	1.314420306348083e-03	7.498942093324554e-01	2.456532357488251e-01
