myid = 12	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand13/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	    70	1.781711575225761e-03	0.000000000000000e+00	5.363805442122827e-02
2.000000e+05	  3	  3000	  2340	1.326762495785079e-03	1.000000000000000e-01	5.640650908477696e-03
3.000000e+05	  3	  3000	   325	1.344788348601878e-03	1.333521432163324e-01	2.422588718131898e-02
4.000000e+05	  3	  3000	   227	1.603380545212782e-03	1.778279410038923e-01	3.167518281485637e-02
5.000000e+05	  3	  3000	  1210	1.829148360191692e-03	2.371373705661655e-01	2.437231438060745e-02
6.000000e+05	  3	  3000	   621	1.606641418261395e-03	2.371373705661655e-01	7.726310937613051e-02
7.000000e+05	  3	  3000	  2531	1.831033325304257e-03	3.162277660168378e-01	5.025702825781808e-02
8.000000e+05	  3	  3000	   842	1.712056489824302e-03	3.162277660168378e-01	1.032738320318990e-01
9.000000e+05	  3	  3000	  2768	1.275403910291741e-03	4.216965034285821e-01	5.003694764698553e-02
1.000000e+06	  3	  3000	  1104	1.872873118361620e-03	4.216965034285821e-01	1.031426111512914e-01
1.100000e+06	  3	  3000	  2041	1.180612763625212e-03	5.623413251903489e-01	1.472626597700591e-02
1.200000e+06	  3	  3000	   171	2.179324776152181e-03	5.623413251903489e-01	6.785013244275409e-02
1.300000e+06	  3	  3000	    99	1.234573587666122e-03	5.623413251903489e-01	1.209562479593731e-01
1.400000e+06	  3	  3000	  1231	1.890308060415622e-03	5.623413251903489e-01	1.740040828360944e-01
1.500000e+06	  3	  3000	  1730	1.626942022170576e-03	7.498942093324554e-01	3.853051316130657e-02
1.600000e+06	  3	  3000	  2853	1.863230720747386e-03	7.498942093324554e-01	9.143024730198572e-02
1.700000e+06	  3	  3000	    78	1.499629296710147e-03	7.498942093324554e-01	1.443499182477515e-01
1.800000e+06	  3	  3000	  2689	1.444323264016540e-03	7.498942093324554e-01	1.971679585553226e-01
1.900000e+06	  3	  3000	    17	1.542481648684559e-03	7.498942093324554e-01	2.497621015714511e-01
2.000000e+06	  3	  3000	  1107	1.246497629513742e-03	9.999999999999994e-01	5.169458805590791e-02
2.100000e+06	  3	  3000	  2173	1.271217654491527e-03	9.999999999999994e-01	1.044526817484391e-01
2.200000e+06	  3	  3000	   333	1.254860855910380e-03	9.999999999999994e-01	1.572352548524290e-01
2.300000e+06	  3	  3000	  1994	1.378531456569616e-03	9.999999999999994e-01	2.099837294785456e-01
2.400000e+06	  3	  3000	   613	1.379983564941839e-03	9.999999999999994e-01	2.627606866197770e-01
2.500000e+06	  3	  3000	  1832	1.360600463916820e-03	9.999999999999994e-01	3.156748568241575e-01
2.600000e+06	  3	  3000	  1979	1.639258942693605e-03	1.333521432163323e+00	3.423569793243880e-02
2.700000e+06	  3	  3000	  1207	1.387110931523541e-03	1.333521432163323e+00	8.728611206331573e-02
2.800000e+06	  3	  3000	  1270	1.920398539157698e-03	1.333521432163323e+00	1.403664175568860e-01
2.900000e+06	  3	  3000	   227	1.850217000087538e-03	1.333521432163323e+00	1.934598613503473e-01
3.000000e+06	  3	  3000	  2952	1.811987198689028e-03	1.333521432163323e+00	2.465570878744414e-01
3.100000e+06	  3	  3000	  2284	2.006055189558549e-03	1.333521432163323e+00	2.995961672440896e-01
3.200000e+06	  3	  3000	  2630	1.444679869992201e-03	1.333521432163323e+00	3.525507478554215e-01
3.300000e+06	  3	  3000	  1897	1.263690413743751e-03	1.333521432163323e+00	4.054729911560058e-01
3.400000e+06	  3	  3000	   141	1.580195925912902e-03	1.778279410038922e+00	1.281023510187638e-02
3.500000e+06	  3	  3000	  2084	1.461004726886440e-03	1.778279410038922e+00	6.566432321345811e-02
3.600000e+06	  3	  3000	  1096	1.285460153576278e-03	1.778279410038922e+00	1.184670537532441e-01
3.700000e+06	  3	  3000	   826	1.602385111402884e-03	1.778279410038922e+00	1.713084028456630e-01
3.800000e+06	  3	  3000	   420	1.734705381030119e-03	1.778279410038922e+00	2.241438065855992e-01
3.900000e+06	  3	  3000	  2431	1.522450441540801e-03	1.778279410038922e+00	2.770038330514228e-01
4.000000e+06	  3	  3000	  2455	1.708766324413377e-03	1.778279410038922e+00	3.298848153689741e-01
4.100000e+06	  3	  3000	   162	1.549111653074181e-03	1.778279410038922e+00	3.828272905881411e-01
