myid = 26	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand27/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   489	1.430690323025783e-03	1.333521432163323e+00	2.394870461729736e-01
2.000000e+06	  1	  1000	   219	1.764341627343940e-03	2.371373705661654e+00	7.800984398612368e-01
3.000000e+06	  1	  1000	   298	1.694318930236954e-03	4.216965034285820e+00	5.076758841070063e-01
4.000000e+06	  1	  1000	   310	1.419310455487553e-03	5.623413251903486e+00	6.733457983243394e-01
5.000000e+06	  1	  1000	   102	1.788488300531215e-03	7.498942093324552e+00	3.617276980456508e-01
6.000000e+06	  1	  1000	    40	1.507990082530810e-03	7.498942093324552e+00	1.942626863469666e+00
7.000000e+06	  1	  1000	   867	1.494619604085567e-03	9.999999999999991e+00	1.022012182182863e+00
8.000000e+06	  1	  1000	   846	1.459906053982621e-03	9.999999999999991e+00	2.591479264009199e+00
9.000000e+06	  1	  1000	   727	1.789202247744081e-03	1.333521432163323e+01	8.332363218111076e-01
1.000000e+07	  1	  1000	   450	1.495140826975445e-03	1.333521432163323e+01	2.411016748087825e+00
1.100000e+07	  1	  1000	   254	1.536961401011254e-03	1.333521432163323e+01	3.991336113297773e+00
1.200000e+07	  1	  1000	   822	1.340347218526991e-03	1.778279410038921e+01	1.119392698788689e+00
1.300000e+07	  1	  1000	   462	1.603575176257370e-03	1.778279410038921e+01	2.698366957405363e+00
1.400000e+07	  1	  1000	   593	1.599193040903555e-03	1.778279410038921e+01	4.273129346061384e+00
