myid = 38	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand39/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	    66	1.612389940240448e-03	1.333521432163323e+00	2.426607085943068e-01
2.000000e+06	  1	  1000	   743	1.383717122433286e-03	2.371373705661654e+00	7.903419510521560e-01
3.000000e+06	  1	  1000	   525	1.489245569350682e-03	4.216965034285820e+00	5.273427854894024e-01
4.000000e+06	  1	  1000	   790	1.467106878521131e-03	5.623413251903486e+00	7.041693596799391e-01
collision No.1	6.380462e+00[yr]	i=1, j=152	r_ij=6.325486975916112e-05	radius[1]+radius[152]=6.338481524341289e-05
5.000000e+06	  1	  1000	    82	1.755118008515525e-03	7.498942093324552e+00	4.059186247475626e-01
6.000000e+06	  1	  1000	   258	1.643611430211240e-03	7.498942093324552e+00	1.992360338396585e+00
7.000000e+06	  1	  1000	   994	1.420152380928643e-03	9.999999999999991e+00	1.070426731649714e+00
8.000000e+06	  1	  1000	   233	1.412299985117963e-03	9.999999999999991e+00	2.650487621388182e+00
9.000000e+06	  1	  1000	   732	1.397877387407388e-03	1.333521432163323e+01	8.992034890641554e-01
1.000000e+07	  1	  1000	   246	1.724272309098610e-03	1.333521432163323e+01	2.478759013077104e+00
1.100000e+07	  1	  1000	     8	1.467037077075875e-03	1.333521432163323e+01	4.059137119779079e+00
1.200000e+07	  1	  1000	   385	1.577671286202075e-03	1.778279410038921e+01	1.195681708294440e+00
1.300000e+07	  1	  1000	   227	1.560581990000698e-03	1.778279410038921e+01	2.777095823729954e+00
1.400000e+07	  1	  1000	   242	1.556947700869352e-03	1.778279410038921e+01	4.356015608062485e+00
1.500000e+07	  1	  1000	   112	1.731003565838326e-03	2.371373705661653e+01	8.131031249819499e-03
1.600000e+07	  1	  1000	   308	1.446196081959499e-03	2.371373705661653e+01	1.591209006625185e+00
1.700000e+07	  1	  1000	   717	1.766853534441407e-03	2.371373705661653e+01	3.171827339544919e+00
1.800000e+07	  1	  1000	   746	1.576403735733911e-03	2.371373705661653e+01	4.749245576796588e+00
1.900000e+07	  1	  1000	   739	1.831143560665232e-03	2.371373705661653e+01	6.328117932476538e+00
2.000000e+07	  1	  1000	   104	1.403627290794865e-03	3.162277660168376e+01	1.973501389912222e-03
2.100000e+07	  1	  1000	   147	1.414484761081866e-03	3.162277660168376e+01	1.583499110219245e+00
2.200000e+07	  1	  1000	   299	1.563778296342503e-03	3.162277660168376e+01	3.166623193897085e+00
2.300000e+07	  1	  1000	   167	1.432186926682560e-03	3.162277660168376e+01	4.749028610981330e+00
2.400000e+07	  1	  1000	   425	1.657395881709253e-03	3.162277660168376e+01	6.318167535436450e+00
2.500000e+07	  1	  1000	    54	1.569792141056138e-03	3.162277660168376e+01	7.883493879126130e+00
2.600000e+07	  1	  1000	   314	1.755367753140562e-03	3.162277660168376e+01	9.460713141747705e+00
2.700000e+07	  1	  1000	   602	1.485367403188023e-03	4.216965034285818e+01	4.968524016755788e-01
2.800000e+07	  1	  1000	    44	1.677332285995681e-03	4.216965034285818e+01	2.074269190595449e+00
2.900000e+07	  1	  1000	   428	1.431333595618400e-03	4.216965034285818e+01	3.658366907596525e+00
3.000000e+07	  1	  1000	   557	1.355065294621793e-03	4.216965034285818e+01	5.236039111018193e+00
3.100000e+07	  1	  1000	   882	1.620610985962059e-03	4.216965034285818e+01	6.816377129489243e+00
3.200000e+07	  1	  1000	   946	1.433269542532115e-03	4.216965034285818e+01	8.393932357090549e+00
3.300000e+07	  1	  1000	   387	1.350756927490868e-03	4.216965034285818e+01	9.975382226385889e+00
3.400000e+07	  1	  1000	   436	1.692574564937542e-03	4.216965034285818e+01	1.155430353153795e+01
3.500000e+07	  1	  1000	   110	1.801394589290466e-03	4.216965034285818e+01	1.313171598319162e+01
collision No.2	5.675018e+01[yr]	i=1, j=854	r_ij=6.327950436829937e-05	radius[1]+radius[854]=6.338481524341289e-05
3.600000e+07	  1	  1000	   221	1.467003799224951e-03	5.623413251903484e+01	6.340135639207757e-01
3.700000e+07	  1	  1000	   245	1.719752868587471e-03	5.623413251903484e+01	2.214394691740571e+00
3.800000e+07	  1	  1000	   989	1.575578307789705e-03	5.623413251903484e+01	3.790229815353023e+00
3.900000e+07	  1	  1000	   178	1.485977775476772e-03	5.623413251903484e+01	5.371570935667468e+00
4.000000e+07	  1	  1000	   614	1.293194389697710e-03	5.623413251903484e+01	6.953706029926947e+00
4.100000e+07	  1	  1000	   905	1.674642607231522e-03	5.623413251903484e+01	8.536609472186557e+00
4.200000e+07	  1	  1000	   818	1.589116739041310e-03	5.623413251903484e+01	1.011788305929940e+01
4.300000e+07	  1	  1000	   891	1.647035011125255e-03	5.623413251903484e+01	1.169900040209524e+01
4.400000e+07	  1	  1000	   137	1.703486716546022e-03	5.623413251903484e+01	1.327689980078449e+01
4.500000e+07	  1	  1000	   724	1.536373593887729e-03	5.623413251903484e+01	1.485953864981320e+01
4.600000e+07	  1	  1000	   649	1.557026342586569e-03	5.623413251903484e+01	1.643454847544925e+01
4.700000e+07	  1	  1000	   421	1.751305096957843e-03	5.623413251903484e+01	1.801379889155078e+01
4.800000e+07	  1	  1000	   269	1.823105964568824e-03	7.498942093324548e+01	8.388689300719830e-01
4.900000e+07	  1	  1000	   702	1.443296397819221e-03	7.498942093324548e+01	2.421235262192618e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   830	1.278760393040079e-03	7.498942093324548e+01	4.004208879279387e+00
5.100000e+07	  1	  1000	    89	1.883371124785413e-03	7.498942093324548e+01	5.585763829909162e+00
5.200000e+07	  1	  1000	   212	1.517653207444185e-03	7.498942093324548e+01	7.159383592168290e+00
5.300000e+07	  1	  1000	   978	1.748522315903157e-03	7.498942093324548e+01	8.739505226599185e+00
5.400000e+07	  1	  1000	   151	1.630516753537287e-03	7.498942093324548e+01	1.031820618401185e+01
5.500000e+07	  1	  1000	   198	1.445603007802781e-03	7.498942093324548e+01	1.189367678031788e+01
5.600000e+07	  1	  1000	   937	1.657269217182733e-03	7.498942093324548e+01	1.347226354651184e+01
5.700000e+07	  1	  1000	   213	1.790060780699822e-03	7.498942093324548e+01	1.504793458549164e+01
5.800000e+07	  1	  1000	   292	1.959372579275134e-03	7.498942093324548e+01	1.663118838180931e+01
5.900000e+07	  1	  1000	   849	1.736464307332575e-03	7.498942093324548e+01	1.820949422441575e+01
6.000000e+07	  1	  1000	   341	1.516086989092511e-03	7.498942093324548e+01	1.978274465920770e+01
6.100000e+07	  1	  1000	   602	1.481625664862174e-03	7.498942093324548e+01	2.134143839910082e+01
