myid = 9	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand10/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   903	1.756540721002783e-03	1.333521432163323e+00	2.440300128066375e-01
2.000000e+06	  1	  1000	   502	1.540956403420162e-03	2.371373705661654e+00	7.859665992487522e-01
3.000000e+06	  1	  1000	   432	1.576876163598205e-03	4.216965034285820e+00	5.221519592080200e-01
4.000000e+06	  1	  1000	    95	1.384051537570117e-03	5.623413251903486e+00	6.956447589436999e-01
5.000000e+06	  1	  1000	   267	1.319651739553731e-03	7.498942093324552e+00	4.026926541917609e-01
6.000000e+06	  1	  1000	   834	1.470344329133053e-03	7.498942093324552e+00	1.986583841244512e+00
7.000000e+06	  1	  1000	   293	1.473825768908819e-03	9.999999999999991e+00	1.064199565562237e+00
8.000000e+06	  1	  1000	   228	1.749430583305659e-03	9.999999999999991e+00	2.645401350866775e+00
9.000000e+06	  1	  1000	   726	1.624465131598903e-03	1.333521432163323e+01	8.895839775326767e-01
1.000000e+07	  1	  1000	   903	1.790098786079670e-03	1.333521432163323e+01	2.469344891200898e+00
1.100000e+07	  1	  1000	    81	1.509751337510254e-03	1.333521432163323e+01	4.046078317446115e+00
1.200000e+07	  1	  1000	   686	1.482238122906147e-03	1.778279410038921e+01	1.172323125249110e+00
1.300000e+07	  1	  1000	   392	1.731162606632484e-03	1.778279410038921e+01	2.749865645632056e+00
1.400000e+07	  1	  1000	   868	1.351263630318131e-03	1.778279410038921e+01	4.331305617430411e+00
1.500000e+07	  1	  1000	   700	1.482724450011943e-03	1.778279410038921e+01	5.911582436043719e+00
1.600000e+07	  1	  1000	   918	1.657369399098808e-03	2.371373705661653e+01	1.563870303319431e+00
1.700000e+07	  1	  1000	   547	1.638881402154690e-03	2.371373705661653e+01	3.141523587723148e+00
1.800000e+07	  1	  1000	   858	1.349413367105595e-03	2.371373705661653e+01	4.725206411257154e+00
1.900000e+07	  1	  1000	   144	1.953898958001921e-03	2.371373705661653e+01	6.305438267725276e+00
collision No.1	3.140846e+01[yr]	i=1, j=224	r_ij=6.338251291805308e-05	radius[1]+radius[224]=6.338481524341289e-05
dE_heat=-1.411941e-09	dE_grav=1.419950e-09	dE_c=-1.382570e-17	v_imp=3.083354e-01
2.000000e+07	  1	   999	   562	1.744030863744587e-03	2.371373705661653e+01	7.874640867114123e+00
2.100000e+07	  1	   999	   949	1.538967611670731e-03	3.162277660168376e+01	1.542419975887940e+00
2.200000e+07	  1	   999	   919	1.770478864675246e-03	3.162277660168376e+01	3.122469575695705e+00
2.300000e+07	  1	   999	   482	1.525258678602720e-03	3.162277660168376e+01	4.705533451520210e+00
2.400000e+07	  1	   999	   204	1.828372886427910e-03	3.162277660168376e+01	6.288293058695944e+00
2.500000e+07	  1	   999	   303	1.635465547418130e-03	3.162277660168376e+01	7.872253882576338e+00
2.600000e+07	  1	   999	   294	1.546976756700059e-03	3.162277660168376e+01	9.442802131236057e+00
2.700000e+07	  1	   999	    69	1.572993879290111e-03	4.216965034285818e+01	4.709245496855316e-01
2.800000e+07	  1	   999	   295	1.525451814871841e-03	4.216965034285818e+01	2.038762611761897e+00
2.900000e+07	  1	   999	   296	1.546762670952093e-03	4.216965034285818e+01	3.622615628698965e+00
3.000000e+07	  1	   999	   754	1.599382401998082e-03	4.216965034285818e+01	5.201043314907814e+00
3.100000e+07	  1	   999	   958	1.717724922088644e-03	4.216965034285818e+01	6.779481465524784e+00
3.200000e+07	  1	   999	   270	1.717769916772863e-03	4.216965034285818e+01	8.364595012292231e+00
3.300000e+07	  1	   999	   132	1.651186598590935e-03	4.216965034285818e+01	9.946952377049879e+00
3.400000e+07	  1	   999	   128	1.667218987725274e-03	4.216965034285818e+01	1.152973942098260e+01
3.500000e+07	  1	   999	   611	1.756464823983874e-03	4.216965034285818e+01	1.310463792420432e+01
3.600000e+07	  1	   999	    33	1.659573788444181e-03	5.623413251903484e+01	6.192195395329030e-01
3.700000e+07	  1	   999	   342	1.872633761209232e-03	5.623413251903484e+01	2.202437910947114e+00
3.800000e+07	  1	   999	   571	1.435297342081070e-03	5.623413251903484e+01	3.778356045952511e+00
3.900000e+07	  1	   999	   674	1.416188692477881e-03	5.623413251903484e+01	5.362555661277393e+00
4.000000e+07	  1	   999	   890	1.793267183005832e-03	5.623413251903484e+01	6.946546805330235e+00
4.100000e+07	  1	   999	   780	1.793209988848898e-03	5.623413251903484e+01	8.523184214104981e+00
4.200000e+07	  1	   999	    45	1.579239146245948e-03	5.623413251903484e+01	1.010464539862233e+01
4.300000e+07	  1	   999	   590	1.396389989413780e-03	5.623413251903484e+01	1.168194125269623e+01
4.400000e+07	  1	   999	   966	1.819696664974761e-03	5.623413251903484e+01	1.326334401272493e+01
4.500000e+07	  1	   999	   905	1.513963200770188e-03	5.623413251903484e+01	1.483942705976903e+01
4.600000e+07	  1	   999	   264	1.554477713991319e-03	5.623413251903484e+01	1.641741177849074e+01
4.700000e+07	  1	   999	   886	1.808286646420223e-03	5.623413251903484e+01	1.799242392019932e+01
4.800000e+07	  1	   999	   386	1.421440144650132e-03	7.498942093324548e+01	8.118024286418533e-01
4.900000e+07	  1	   999	   122	1.760415581444346e-03	7.498942093324548e+01	2.386254808579704e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	   999	   808	1.469373711208473e-03	7.498942093324548e+01	3.960558253332580e+00
5.100000e+07	  1	   999	   428	1.643064637903217e-03	7.498942093324548e+01	5.539170061414269e+00
5.200000e+07	  1	   999	   639	1.923198007570981e-03	7.498942093324548e+01	7.103954842576071e+00
5.300000e+07	  1	   999	   232	1.647234114735110e-03	7.498942093324548e+01	8.679896698288001e+00
5.400000e+07	  1	   999	   320	1.695443378831724e-03	7.498942093324548e+01	1.025798369555320e+01
5.500000e+07	  1	   999	   227	1.236948428583473e-03	7.498942093324548e+01	1.183181205042184e+01
5.600000e+07	  1	   999	   974	1.841851735418485e-03	7.498942093324548e+01	1.340411208746031e+01
5.700000e+07	  1	   999	   929	1.324479138939552e-03	7.498942093324548e+01	1.497407546342433e+01
5.800000e+07	  1	   999	   178	1.975178505685555e-03	7.498942093324548e+01	1.654898737570008e+01
5.900000e+07	  1	   999	   762	1.895891577126493e-03	7.498942093324548e+01	1.812920432569769e+01
6.000000e+07	  1	   999	   220	1.612411544428753e-03	7.498942093324548e+01	1.970818110113921e+01
6.100000e+07	  1	   999	   716	1.315251171633397e-03	7.498942093324548e+01	2.128546489690783e+01
6.200000e+07	  1	   999	    93	1.593147244179084e-03	7.498942093324548e+01	2.286690342503448e+01
6.300000e+07	  1	   999	   593	1.646040607609427e-03	7.498942093324548e+01	2.444708575127976e+01
6.400000e+07	  1	   999	   732	1.646505972693072e-03	9.999999999999986e+01	1.019420656786667e+00
6.500000e+07	  1	   999	   881	1.315857260542644e-03	9.999999999999986e+01	2.600184418375903e+00
6.600000e+07	  1	   999	   143	1.492087293953753e-03	9.999999999999986e+01	4.182999967618271e+00
6.700000e+07	  1	   999	   524	1.504211629570388e-03	9.999999999999986e+01	5.763127407411168e+00
