myid = 5	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand06/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+05	  3	  3000	   497	1.745091597642677e-03	0.000000000000000e+00	5.393710351102738e-02
2.000000e+05	  3	  3000	  2974	1.711747868632140e-03	1.000000000000000e-01	6.164587796445336e-03
3.000000e+05	  3	  3000	   455	1.428755415123210e-03	1.333521432163324e-01	2.496194627114132e-02
4.000000e+05	  3	  3000	  2713	1.429962906230142e-03	1.778279410038923e-01	3.267606174466131e-02
5.000000e+05	  3	  3000	  2963	1.771477001815435e-03	2.371373705661655e-01	2.559641868870716e-02
6.000000e+05	  3	  3000	  1377	1.601241298640225e-03	2.371373705661655e-01	7.868582086254511e-02
7.000000e+05	  3	  3000	  1494	1.406750923160671e-03	3.162277660168378e-01	5.181942982748037e-02
collision No.1	3.976074e-01[yr]	i=2, j=1736	r_ij=6.331051200018249e-05	radius[2]+radius[1736]=6.338481524341289e-05
8.000000e+05	  3	  3000	   579	1.672823022286075e-03	3.162277660168378e-01	1.047333135031874e-01
9.000000e+05	  3	  3000	  1874	1.306856759876561e-03	4.216965034285821e-01	5.163935924839009e-02
1.000000e+06	  3	  3000	  2194	1.448519982705098e-03	4.216965034285821e-01	1.048462900741987e-01
collision No.2	5.698163e-01[yr]	i=3, j=181	r_ij=6.326760683168251e-05	radius[3]+radius[181]=6.338481524341289e-05
1.100000e+06	  3	  3000	   505	2.194164649163572e-03	5.623413251903489e-01	1.617773394237022e-02
1.200000e+06	  3	  3000	  1079	1.224637753106999e-03	5.623413251903489e-01	6.937228624728857e-02
1.300000e+06	  3	  3000	    55	1.245485100245116e-03	5.623413251903489e-01	1.224072522118031e-01
1.400000e+06	  3	  3000	   961	1.555269016762842e-03	5.623413251903489e-01	1.754329147438538e-01
1.500000e+06	  3	  3000	   413	1.561629071703286e-03	7.498942093324554e-01	3.975112156756218e-02
1.600000e+06	  3	  3000	    92	1.295031539033301e-03	7.498942093324554e-01	9.270826227731781e-02
1.700000e+06	  3	  3000	  2011	1.661349511672636e-03	7.498942093324554e-01	1.458021979771267e-01
1.800000e+06	  3	  3000	  2835	1.332743848147148e-03	7.498942093324554e-01	1.989459150940363e-01
1.900000e+06	  3	  3000	  1948	1.918375315263946e-03	9.999999999999994e-01	1.239935678663950e-03
2.000000e+06	  3	  3000	   202	1.683396258797951e-03	9.999999999999994e-01	5.413645982126111e-02
2.100000e+06	  3	  3000	  1350	2.000839588000054e-03	9.999999999999994e-01	1.072976785420559e-01
2.200000e+06	  3	  3000	   503	1.932354843910730e-03	9.999999999999994e-01	1.603812377877598e-01
2.300000e+06	  3	  3000	  2718	2.017194639531079e-03	9.999999999999994e-01	2.127162499483747e-01
2.400000e+06	  3	  3000	  1239	1.536352109860918e-03	9.999999999999994e-01	2.658632226774654e-01
2.500000e+06	  3	  3000	   674	1.357003396965128e-03	9.999999999999994e-01	3.185283743418173e-01
2.600000e+06	  3	  3000	   765	1.223534148106151e-03	1.333521432163323e+00	3.651267499853194e-02
2.700000e+06	  3	  3000	   394	1.502313490327790e-03	1.333521432163323e+00	8.814638137028315e-02
2.800000e+06	  3	  3000	  1463	1.269361072461009e-03	1.333521432163323e+00	1.406554952425731e-01
