myid = 39	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand40/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   308	1.477824602670742e-03	1.333521432163323e+00	2.474235597827617e-01
2.000000e+06	  1	  1000	   903	1.626456946529489e-03	3.162277660168377e+00	3.401990088779197e-03
3.000000e+06	  1	  1000	   792	1.524252217795637e-03	4.216965034285820e+00	5.264287261360621e-01
4.000000e+06	  1	  1000	   701	1.634998401442525e-03	5.623413251903486e+00	7.022015171128216e-01
5.000000e+06	  1	  1000	   667	1.386971214063027e-03	7.498942093324552e+00	4.087153863390630e-01
6.000000e+06	  1	  1000	   468	1.394563977364295e-03	7.498942093324552e+00	1.994355438655090e+00
7.000000e+06	  1	  1000	   431	1.629519935386787e-03	9.999999999999991e+00	1.073196796115648e+00
8.000000e+06	  1	  1000	   290	1.404373261598420e-03	9.999999999999991e+00	2.657174487782114e+00
9.000000e+06	  1	  1000	   742	1.474408212562159e-03	1.333521432163323e+01	9.029161376672875e-01
1.000000e+07	  1	  1000	   733	1.425824799288472e-03	1.333521432163323e+01	2.485855031932411e+00
1.100000e+07	  1	  1000	   345	1.405412090114330e-03	1.333521432163323e+01	4.071165239857659e+00
collision No.1	1.875296e+01[yr]	i=1, j=195	r_ij=6.321401815168034e-05	radius[1]+radius[195]=6.338481524341289e-05
1.200000e+07	  1	  1000	    87	1.702501979136681e-03	1.778279410038921e+01	1.196807188119990e+00
1.300000e+07	  1	  1000	   930	1.754933552711707e-03	1.778279410038921e+01	2.780189513039288e+00
1.400000e+07	  1	  1000	   643	1.447388594943589e-03	1.778279410038921e+01	4.367800575347419e+00
1.500000e+07	  1	  1000	   640	1.862881969814142e-03	2.371373705661653e+01	1.178764293194005e-02
1.600000e+07	  1	  1000	   655	1.933447831922878e-03	2.371373705661653e+01	1.596616323606262e+00
1.700000e+07	  1	  1000	   256	1.637161989081216e-03	2.371373705661653e+01	3.180426120480128e+00
1.800000e+07	  1	  1000	   146	1.656488546824804e-03	2.371373705661653e+01	4.765272447992245e+00
