myid = 21	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand22/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	    29	1.565010427727866e-03	1.333521432163323e+00	2.440396763453033e-01
2.000000e+06	  1	  1000	   796	1.702612598021037e-03	2.371373705661654e+00	7.894529514357567e-01
3.000000e+06	  1	  1000	   512	1.901291535556782e-03	4.216965034285820e+00	5.278466013298557e-01
4.000000e+06	  1	  1000	   436	1.435012013428244e-03	5.623413251903486e+00	7.039391652355835e-01
5.000000e+06	  1	  1000	   300	1.653241215206135e-03	7.498942093324552e+00	4.130375563750786e-01
6.000000e+06	  1	  1000	   989	1.439516022008666e-03	7.498942093324552e+00	1.992660946764558e+00
7.000000e+06	  1	  1000	   508	1.534234233827074e-03	9.999999999999991e+00	1.073876280408141e+00
8.000000e+06	  1	  1000	   379	1.587889061806074e-03	9.999999999999991e+00	2.649261286564219e+00
9.000000e+06	  1	  1000	   658	1.820898243401636e-03	1.333521432163323e+01	8.931141907815140e-01
1.000000e+07	  1	  1000	   819	1.565428395321136e-03	1.333521432163323e+01	2.479683053830913e+00
1.100000e+07	  1	  1000	   630	1.617233954321992e-03	1.333521432163323e+01	4.063635897721361e+00
1.200000e+07	  1	  1000	    86	1.571387242728612e-03	1.778279410038921e+01	1.198762463062193e+00
1.300000e+07	  1	  1000	   850	1.596372955534810e-03	1.778279410038921e+01	2.785117062351872e+00
1.400000e+07	  1	  1000	   707	1.704149696361902e-03	1.778279410038921e+01	4.366112781283680e+00
1.500000e+07	  1	  1000	   574	1.604993350143746e-03	2.371373705661653e+01	1.305650026178828e-02
1.600000e+07	  1	  1000	   755	1.435409623137347e-03	2.371373705661653e+01	1.595088142533279e+00
1.700000e+07	  1	  1000	   566	1.394471231454240e-03	2.371373705661653e+01	3.176741277218170e+00
1.800000e+07	  1	  1000	   613	1.490522560948720e-03	2.371373705661653e+01	4.761205708800541e+00
1.900000e+07	  1	  1000	   615	1.501896854083491e-03	2.371373705661653e+01	6.337976138765281e+00
2.000000e+07	  1	  1000	   317	1.519581943490315e-03	3.162277660168376e+01	1.012605930160826e-02
2.100000e+07	  1	  1000	   885	1.483066212905789e-03	3.162277660168376e+01	1.588509256273387e+00
2.200000e+07	  1	  1000	   320	1.590837088640530e-03	3.162277660168376e+01	3.164505863790366e+00
2.300000e+07	  1	  1000	   344	1.695734716814818e-03	3.162277660168376e+01	4.740481939333854e+00
2.400000e+07	  1	  1000	    74	1.426981877431277e-03	3.162277660168376e+01	6.316510842634914e+00
2.500000e+07	  1	  1000	    51	1.632650412974225e-03	3.162277660168376e+01	7.894855509519807e+00
2.600000e+07	  1	  1000	   589	1.471443586538692e-03	3.162277660168376e+01	9.473157959125292e+00
2.700000e+07	  1	  1000	   690	1.805868120520350e-03	4.216965034285818e+01	5.059690837168780e-01
2.800000e+07	  1	  1000	   837	1.547403568140487e-03	4.216965034285818e+01	2.086556703577265e+00
2.900000e+07	  1	  1000	   558	1.829425614327138e-03	4.216965034285818e+01	3.668470098644118e+00
3.000000e+07	  1	  1000	   117	1.681440383637432e-03	4.216965034285818e+01	5.249972960895370e+00
3.100000e+07	  1	  1000	   776	1.794029739078584e-03	4.216965034285818e+01	6.832858642734735e+00
3.200000e+07	  1	  1000	   157	1.681000205517143e-03	4.216965034285818e+01	8.412321532280480e+00
3.300000e+07	  1	  1000	   568	1.718344857475509e-03	4.216965034285818e+01	9.971456557079309e+00
collision No.1	5.216563e+01[yr]	i=1, j=274	r_ij=6.326500427773935e-05	radius[1]+radius[274]=6.338481524341289e-05
3.400000e+07	  1	  1000	   973	1.366956533915497e-03	4.216965034285818e+01	1.154071208509039e+01
3.500000e+07	  1	  1000	   378	1.645196219202114e-03	4.216965034285818e+01	1.312486543307113e+01
3.600000e+07	  1	  1000	   934	1.637580881547365e-03	5.623413251903484e+01	6.270925835031498e-01
3.700000e+07	  1	  1000	    92	1.611507702502529e-03	5.623413251903484e+01	2.206395369952143e+00
3.800000e+07	  1	  1000	   193	1.663589570196445e-03	5.623413251903484e+01	3.778199713235645e+00
3.900000e+07	  1	  1000	   549	1.349084747858559e-03	5.623413251903484e+01	5.357613190995064e+00
4.000000e+07	  1	  1000	   257	1.631287239408315e-03	5.623413251903484e+01	6.934715972124193e+00
4.100000e+07	  1	  1000	   532	1.430881842531327e-03	5.623413251903484e+01	8.514589493699283e+00
4.200000e+07	  1	  1000	   533	1.288563799361080e-03	5.623413251903484e+01	1.009469528004658e+01
4.300000e+07	  1	  1000	   892	1.655976384736503e-03	5.623413251903484e+01	1.166702109286391e+01
4.400000e+07	  1	  1000	   726	1.469756335922837e-03	5.623413251903484e+01	1.324804247768498e+01
4.500000e+07	  1	  1000	   235	1.580258809499815e-03	5.623413251903484e+01	1.483079930324965e+01
4.600000e+07	  1	  1000	   146	1.539456077656124e-03	5.623413251903484e+01	1.641005012088224e+01
4.700000e+07	  1	  1000	   603	1.466419451269074e-03	5.623413251903484e+01	1.799393261131874e+01
4.800000e+07	  1	  1000	   852	1.366610025781186e-03	7.498942093324548e+01	8.147039856319161e-01
4.900000e+07	  1	  1000	    44	1.947456536800805e-03	7.498942093324548e+01	2.396844168748736e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   333	1.306646102126080e-03	7.498942093324548e+01	3.972581566862292e+00
5.100000e+07	  1	  1000	   704	1.456905922999854e-03	7.498942093324548e+01	5.553651039848154e+00
5.200000e+07	  1	  1000	   401	1.481715423061469e-03	7.498942093324548e+01	7.133915226578026e+00
5.300000e+07	  1	  1000	   802	1.919837874517684e-03	7.498942093324548e+01	8.714557338013924e+00
5.400000e+07	  1	  1000	   490	1.675898023210553e-03	7.498942093324548e+01	1.029618754437429e+01
5.500000e+07	  1	  1000	   902	1.848807845371061e-03	7.498942093324548e+01	1.186032189837082e+01
5.600000e+07	  1	  1000	   560	1.281239221217095e-03	7.498942093324548e+01	1.344189030782180e+01
5.700000e+07	  1	  1000	   262	1.596857144879612e-03	7.498942093324548e+01	1.501313875574719e+01
5.800000e+07	  1	  1000	   462	1.129408482849137e-03	7.498942093324548e+01	1.659044762678678e+01
5.900000e+07	  1	  1000	  1001	1.620766908928986e-03	7.498942093324548e+01	1.816933399481439e+01
6.000000e+07	  1	  1000	   385	1.688923664895736e-03	7.498942093324548e+01	1.974854698942463e+01
6.100000e+07	  1	  1000	   985	1.351449202072202e-03	7.498942093324548e+01	2.132209942954897e+01
6.200000e+07	  1	  1000	   998	1.254676393068948e-03	7.498942093324548e+01	2.290365381627582e+01
6.300000e+07	  1	  1000	   909	1.645392628734506e-03	7.498942093324548e+01	2.448180911668881e+01
6.400000e+07	  1	  1000	   569	1.382346127175660e-03	9.999999999999986e+01	1.047951829369553e+00
6.500000e+07	  1	  1000	   401	1.728872814041698e-03	9.999999999999986e+01	2.627918344778510e+00
6.600000e+07	  1	  1000	   691	1.543624479724727e-03	9.999999999999986e+01	4.203371917290555e+00
6.700000e+07	  1	  1000	    33	1.461144447185216e-03	9.999999999999986e+01	5.785480239173793e+00
6.800000e+07	  1	  1000	   219	1.413470777582050e-03	9.999999999999986e+01	7.366842574541069e+00
6.900000e+07	  1	  1000	   960	1.711401008262594e-03	9.999999999999986e+01	8.942618502335305e+00
7.000000e+07	  1	  1000	   579	2.084865810922090e-03	9.999999999999986e+01	1.051544885603813e+01
7.100000e+07	  1	  1000	   799	1.738202205391025e-03	9.999999999999986e+01	1.209637554987723e+01
7.200000e+07	  1	  1000	   443	1.358617206615659e-03	9.999999999999986e+01	1.367272988326384e+01
7.300000e+07	  1	  1000	   679	1.435022505631740e-03	9.999999999999986e+01	1.525240327887768e+01
7.400000e+07	  1	  1000	   460	1.899766845879192e-03	9.999999999999986e+01	1.682975080558509e+01
7.500000e+07	  1	  1000	   692	1.512346399182215e-03	9.999999999999986e+01	1.840656082189251e+01
7.600000e+07	  1	  1000	   467	1.293580468493312e-03	9.999999999999986e+01	1.998684014712596e+01
7.700000e+07	  1	  1000	   554	1.450673966465364e-03	9.999999999999986e+01	2.156703767655725e+01
7.800000e+07	  1	  1000	   596	1.460582049837305e-03	9.999999999999986e+01	2.314120936496051e+01
7.900000e+07	  1	  1000	    98	1.904274344144523e-03	9.999999999999986e+01	2.472146973355591e+01
8.000000e+07	  1	  1000	   513	1.734490637558361e-03	9.999999999999986e+01	2.629675046260658e+01
8.100000e+07	  1	  1000	   361	1.430469894934908e-03	9.999999999999986e+01	2.787416918825216e+01
8.200000e+07	  1	  1000	    75	1.606598703211183e-03	9.999999999999986e+01	2.945218187151381e+01
8.300000e+07	  1	  1000	   217	1.352295138742418e-03	9.999999999999986e+01	3.103390400405882e+01
collision No.2	1.314001e+02[yr]	i=1, j=164	r_ij=6.321805241044743e-05	radius[1]+radius[164]=6.338481524341289e-05
8.400000e+07	  1	  1000	   855	1.631909546468067e-03	9.999999999999986e+01	3.261181643757753e+01
8.500000e+07	  1	  1000	   429	1.726733546588445e-03	1.333521432163322e+02	8.373092783786088e-01
8.600000e+07	  1	  1000	   795	1.357749117831325e-03	1.333521432163322e+02	2.415393543530479e+00
8.700000e+07	  1	  1000	   858	1.784336431428498e-03	1.333521432163322e+02	3.995329891190594e+00
8.800000e+07	  1	  1000	   421	1.309180642260844e-03	1.333521432163322e+02	5.573919888385221e+00
8.900000e+07	  1	  1000	   856	1.320463354411128e-03	1.333521432163322e+02	7.156309189527225e+00
9.000000e+07	  1	  1000	   478	1.115959101263564e-03	1.333521432163322e+02	8.736647842889623e+00
9.100000e+07	  1	  1000	   713	1.403888163516704e-03	1.333521432163322e+02	1.031287774008071e+01
9.200000e+07	  1	  1000	   805	1.386857398850410e-03	1.333521432163322e+02	1.189293878019279e+01
9.300000e+07	  1	  1000	   203	1.341918375368846e-03	1.333521432163322e+02	1.346000176105498e+01
9.400000e+07	  1	  1000	   820	1.367289779576675e-03	1.333521432163322e+02	1.503643800044687e+01
9.500000e+07	  1	  1000	   538	1.344646176078060e-03	1.333521432163322e+02	1.661285066174761e+01
9.600000e+07	  1	  1000	   141	1.828292611583641e-03	1.333521432163322e+02	1.819055724962600e+01
9.700000e+07	  1	  1000	   728	1.609847622282827e-03	1.333521432163322e+02	1.976223268398491e+01
9.800000e+07	  1	  1000	   352	1.374625311056506e-03	1.333521432163322e+02	2.133612524476585e+01
9.900000e+07	  1	  1000	    52	1.455329078548540e-03	1.333521432163322e+02	2.290886624377693e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   845	1.723934327455327e-03	1.333521432163322e+02	2.448698978360913e+01
1.010000e+08	  1	  1000	   195	1.464261739980670e-03	1.333521432163322e+02	2.606784836241493e+01
