myid = 13	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand14/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   435	1.612032071160915e-03	1.333521432163323e+00	2.463550826334417e-01
2.000000e+06	  1	  1000	   218	1.799525738310650e-03	2.371373705661654e+00	7.853475192041424e-01
3.000000e+06	  1	  1000	   302	1.319738739614762e-03	4.216965034285820e+00	5.255784019065044e-01
4.000000e+06	  1	  1000	   920	1.755702413279026e-03	5.623413251903486e+00	6.960640749284892e-01
5.000000e+06	  1	  1000	   808	1.657585233657188e-03	7.498942093324552e+00	4.083772038459359e-01
6.000000e+06	  1	  1000	   950	1.722258423713403e-03	7.498942093324552e+00	1.986832573786389e+00
7.000000e+06	  1	  1000	   496	1.725942165926961e-03	9.999999999999991e+00	1.067553625919146e+00
8.000000e+06	  1	  1000	   868	1.402965241867533e-03	9.999999999999991e+00	2.648767243913972e+00
9.000000e+06	  1	  1000	   270	1.749314597305875e-03	1.333521432163323e+01	8.945824306186925e-01
1.000000e+07	  1	  1000	   440	1.373200430886998e-03	1.333521432163323e+01	2.478924425868057e+00
1.100000e+07	  1	  1000	    28	1.572051695894721e-03	1.333521432163323e+01	4.063655270785100e+00
1.200000e+07	  1	  1000	   287	1.731537668742444e-03	1.778279410038921e+01	1.192818299268866e+00
1.300000e+07	  1	  1000	   362	1.626842560082995e-03	1.778279410038921e+01	2.778949642634020e+00
1.400000e+07	  1	  1000	    86	1.662230994052016e-03	1.778279410038921e+01	4.360323056100692e+00
1.500000e+07	  1	  1000	   645	1.518913169282293e-03	2.371373705661653e+01	1.204639176290011e-02
1.600000e+07	  1	  1000	   295	1.398197773813812e-03	2.371373705661653e+01	1.594776582723406e+00
1.700000e+07	  1	  1000	   282	1.613264931597495e-03	2.371373705661653e+01	3.176597690060206e+00
1.800000e+07	  1	  1000	   107	1.521693728337429e-03	2.371373705661653e+01	4.758154869680292e+00
1.900000e+07	  1	  1000	   423	1.565206930254207e-03	2.371373705661653e+01	6.339951362315579e+00
2.000000e+07	  1	  1000	   437	1.507079478990605e-03	3.162277660168376e+01	1.454621925851604e-02
2.100000e+07	  1	  1000	   227	1.644335474052479e-03	3.162277660168376e+01	1.595210923066415e+00
2.200000e+07	  1	  1000	   833	1.460203819992951e-03	3.162277660168376e+01	3.169414813999220e+00
2.300000e+07	  1	  1000	    56	1.500884204415989e-03	3.162277660168376e+01	4.753636059877803e+00
collision No.1	3.704608e+01[yr]	i=1, j=12	r_ij=6.324266802500067e-05	radius[1]+radius[12]=6.338481524341289e-05
dE_heat=-7.980465e-10	dE_grav=7.990844e-10	dE_c=-3.326114e-17	v_imp=3.086770e-01
2.400000e+07	  1	   999	   223	1.919558988992707e-03	3.162277660168376e+01	6.332180969039962e+00
2.500000e+07	  1	   999	   334	1.566971481643535e-03	3.162277660168376e+01	7.912005553465900e+00
2.600000e+07	  1	   999	   774	1.321026941833518e-03	3.162277660168376e+01	9.497042466736001e+00
2.700000e+07	  1	   999	   560	1.500014190384738e-03	4.216965034285818e+01	5.326100115691252e-01
2.800000e+07	  1	   999	   135	1.537873605156922e-03	4.216965034285818e+01	2.120956219206609e+00
2.900000e+07	  1	   999	   199	1.554043696238823e-03	4.216965034285818e+01	3.705882826619153e+00
3.000000e+07	  1	   999	   820	1.863212648931315e-03	4.216965034285818e+01	5.291596834612234e+00
3.100000e+07	  1	   999	   363	1.552734695674529e-03	4.216965034285818e+01	6.871566954955642e+00
3.200000e+07	  1	   999	   585	1.717497623274746e-03	4.216965034285818e+01	8.457800674485927e+00
3.300000e+07	  1	   999	    24	1.734165738366449e-03	4.216965034285818e+01	1.004231346938581e+01
3.400000e+07	  1	   999	   263	1.554821190597015e-03	4.216965034285818e+01	1.163037761522761e+01
3.500000e+07	  1	   999	   957	1.684133901243722e-03	4.216965034285818e+01	1.320914240736800e+01
3.600000e+07	  1	   999	   962	1.560770017397314e-03	5.623413251903484e+01	7.225645028997022e-01
3.700000e+07	  1	   999	   246	1.819123424306535e-03	5.623413251903484e+01	2.299581191367794e+00
3.800000e+07	  1	   999	   787	1.737217594232060e-03	5.623413251903484e+01	3.884994726536432e+00
3.900000e+07	  1	   999	   883	1.511026516992079e-03	5.623413251903484e+01	5.457980951860590e+00
4.000000e+07	  1	   999	   860	1.625432964900130e-03	5.623413251903484e+01	7.043330563954073e+00
4.100000e+07	  1	   999	   800	1.395565543328588e-03	5.623413251903484e+01	8.631384852702364e+00
4.200000e+07	  1	   999	   393	1.796522679790801e-05	5.623413251903484e+01	1.021450098183170e+01
4.300000e+07	  1	   999	   562	1.830873195988149e-03	5.623413251903484e+01	1.180102372730168e+01
4.400000e+07	  1	   999	   720	1.559396322515978e-03	5.623413251903484e+01	1.337671353637115e+01
4.500000e+07	  1	   999	   697	1.527087512043183e-03	5.623413251903484e+01	1.495182789332050e+01
4.600000e+07	  1	   999	    93	1.679987579127492e-03	5.623413251903484e+01	1.653839257668297e+01
4.700000e+07	  1	   999	   719	1.635014121316614e-03	5.623413251903484e+01	1.812184694477055e+01
4.800000e+07	  1	   999	   542	1.680050432673510e-03	7.498942093324548e+01	9.564580594318828e-01
4.900000e+07	  1	   999	   132	1.703466037855830e-03	7.498942093324548e+01	2.533001143152634e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	   999	   833	1.335190571746061e-03	7.498942093324548e+01	4.122597547838579e+00
5.100000e+07	  1	   999	   983	1.541647209683816e-03	7.498942093324548e+01	5.705386922505255e+00
5.200000e+07	  1	   999	   369	1.311822989049107e-03	7.498942093324548e+01	7.288813391532726e+00
5.300000e+07	  1	   999	   996	1.472310978350133e-03	7.498942093324548e+01	8.870920540858375e+00
5.400000e+07	  1	   999	   890	1.530529896462088e-03	7.498942093324548e+01	1.045384144755952e+01
5.500000e+07	  1	   999	   932	1.577882420663055e-03	7.498942093324548e+01	1.203407120666559e+01
5.600000e+07	  1	   999	   405	1.522931395261996e-03	7.498942093324548e+01	1.360964919143085e+01
collision No.2	9.000211e+01[yr]	i=1, j=239	r_ij=6.341547387731643e-05	radius[1]+radius[239]=6.348224204051723e-05
dE_heat=-5.855391e-10	dE_grav=5.886766e-10	dE_c=5.345043e-19	v_imp=3.082636e-01
