myid = 28	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand29/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   856	1.419601416378411e-03	1.333521432163323e+00	2.483134202335765e-01
2.000000e+06	  1	  1000	   233	1.506033655298116e-03	3.162277660168377e+00	9.805593690418630e-04
3.000000e+06	  1	  1000	   653	1.584530148173154e-03	4.216965034285820e+00	5.299161777914502e-01
4.000000e+06	  1	  1000	   646	1.658278601102095e-03	5.623413251903486e+00	7.008240077324016e-01
5.000000e+06	  1	  1000	   870	1.543980518550534e-03	7.498942093324552e+00	4.072967755479993e-01
6.000000e+06	  1	  1000	   879	1.690240435853200e-03	7.498942093324552e+00	1.993096556367911e+00
7.000000e+06	  1	  1000	    93	1.630041022457898e-03	9.999999999999991e+00	1.075118350205084e+00
8.000000e+06	  1	  1000	   141	1.660110912467685e-03	9.999999999999991e+00	2.657049011498359e+00
9.000000e+06	  1	  1000	   242	1.451669911800676e-03	1.333521432163323e+01	8.967598677396241e-01
1.000000e+07	  1	  1000	   742	1.604667926079819e-03	1.333521432163323e+01	2.474471691435349e+00
1.100000e+07	  1	  1000	   301	1.551626180765136e-03	1.333521432163323e+01	4.058284160554611e+00
1.200000e+07	  1	  1000	   243	1.609268883874731e-03	1.778279410038921e+01	1.190414037749137e+00
1.300000e+07	  1	  1000	   523	1.611409334477654e-03	1.778279410038921e+01	2.762325816567003e+00
1.400000e+07	  1	  1000	   418	1.588406856240633e-03	1.778279410038921e+01	4.340793092449391e+00
1.500000e+07	  1	  1000	   513	1.814681123630152e-03	1.778279410038921e+01	5.911607277636120e+00
1.600000e+07	  1	  1000	   628	1.614461129366022e-03	2.371373705661653e+01	1.561782187942518e+00
1.700000e+07	  1	  1000	   571	1.572847213458097e-03	2.371373705661653e+01	3.138677055093655e+00
1.800000e+07	  1	  1000	   175	1.797957955347773e-03	2.371373705661653e+01	4.722726713453294e+00
collision No.1	2.908317e+01[yr]	i=1, j=554	r_ij=6.331218990890946e-05	radius[1]+radius[554]=6.338481524341289e-05
1.900000e+07	  1	  1000	   674	1.413831327532302e-03	2.371373705661653e+01	6.298717404675656e+00
2.000000e+07	  1	  1000	    26	1.601946803332733e-03	2.371373705661653e+01	7.879250683859540e+00
2.100000e+07	  1	  1000	   222	1.690927498512304e-03	3.162277660168376e+01	1.550152962371735e+00
2.200000e+07	  1	  1000	   313	1.166269754529626e-03	3.162277660168376e+01	3.132938679271019e+00
2.300000e+07	  1	  1000	   942	1.503122448805418e-03	3.162277660168376e+01	4.716472400640457e+00
2.400000e+07	  1	  1000	   406	1.630417079212119e-03	3.162277660168376e+01	6.297465432590414e+00
