myid = 37	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand38/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	    84	1.637116698698203e-03	1.333521432163323e+00	2.476927503297789e-01
2.000000e+06	  1	  1000	   592	1.429799067730924e-03	3.162277660168377e+00	5.514770080997029e-03
3.000000e+06	  1	  1000	   487	1.374296716612568e-03	4.216965034285820e+00	5.298120104071796e-01
4.000000e+06	  1	  1000	   283	1.526826961776904e-03	5.623413251903486e+00	7.091873361358459e-01
5.000000e+06	  1	  1000	   141	1.705893494562224e-03	7.498942093324552e+00	4.163405248969763e-01
6.000000e+06	  1	  1000	    99	1.520347859238877e-03	7.498942093324552e+00	2.000229147644951e+00
7.000000e+06	  1	  1000	   753	1.658705924530190e-03	9.999999999999991e+00	1.074860327153912e+00
8.000000e+06	  1	  1000	   270	1.917867428560956e-03	9.999999999999991e+00	2.654541672278563e+00
9.000000e+06	  1	  1000	   919	1.576776784910853e-03	1.333521432163323e+01	8.938777533137870e-01
1.000000e+07	  1	  1000	   821	1.687197580975792e-03	1.333521432163323e+01	2.479170424294812e+00
1.100000e+07	  1	  1000	   349	1.814791458398155e-03	1.333521432163323e+01	4.063657112714251e+00
1.200000e+07	  1	  1000	   981	1.815469966006044e-03	1.778279410038921e+01	1.201108134621883e+00
1.300000e+07	  1	  1000	   270	1.817212112517929e-03	1.778279410038921e+01	2.783029171939615e+00
1.400000e+07	  1	  1000	   665	1.421903150490359e-03	1.778279410038921e+01	4.370615667036237e+00
1.500000e+07	  1	  1000	   799	1.679100826696264e-03	2.371373705661653e+01	2.649554084714132e-02
1.600000e+07	  1	  1000	    21	1.629918908293465e-03	2.371373705661653e+01	1.607697610561721e+00
1.700000e+07	  1	  1000	   928	1.725005824329135e-03	2.371373705661653e+01	3.193553347727808e+00
1.800000e+07	  1	  1000	   986	1.685979233743977e-03	2.371373705661653e+01	4.779013464189426e+00
collision No.1	2.915564e+01[yr]	i=1, j=767	r_ij=6.335338833611851e-05	radius[1]+radius[767]=6.338481524341289e-05
1.900000e+07	  1	  1000	   264	1.447380162469752e-03	2.371373705661653e+01	6.362518182951383e+00
2.000000e+07	  1	  1000	   239	1.383001428512024e-03	3.162277660168376e+01	3.528125621079503e-02
2.100000e+07	  1	  1000	    74	1.515617441177293e-03	3.162277660168376e+01	1.622436714745917e+00
2.200000e+07	  1	  1000	   928	1.720834034339322e-03	3.162277660168376e+01	3.206671646476356e+00
2.300000e+07	  1	  1000	   507	1.462490894731989e-03	3.162277660168376e+01	4.792255732459995e+00
collision No.2	3.711391e+01[yr]	i=1, j=43	r_ij=6.335258554409185e-05	radius[1]+radius[43]=6.338481524341289e-05
2.400000e+07	  1	  1000	    89	1.320473071817432e-03	3.162277660168376e+01	6.377875795234977e+00
2.500000e+07	  1	  1000	   665	1.479518154554993e-03	3.162277660168376e+01	7.960624733173245e+00
2.600000e+07	  1	  1000	    46	1.535726131969986e-03	3.162277660168376e+01	9.544605811769419e+00
2.700000e+07	  1	  1000	   678	1.852822667961480e-03	4.216965034285818e+01	5.807540935717855e-01
2.800000e+07	  1	  1000	     1	1.484747486217651e-03	4.216965034285818e+01	2.153496125790156e+00
2.900000e+07	  1	  1000	   923	1.495898451984732e-03	4.216965034285818e+01	3.733320898147969e+00
3.000000e+07	  1	  1000	   917	1.753303853548933e-03	4.216965034285818e+01	5.316443215279506e+00
3.100000e+07	  1	  1000	   119	1.656884797492546e-03	4.216965034285818e+01	6.901594770973838e+00
3.200000e+07	  1	  1000	   515	1.716485221295905e-03	4.216965034285818e+01	8.489834746251113e+00
collision No.3	5.123831e+01[yr]	i=1, j=380	r_ij=6.335742348250493e-05	radius[1]+radius[380]=6.338481524341289e-05
3.300000e+07	  1	  1000	   517	1.401681933888509e-03	4.216965034285818e+01	1.007273832599089e+01
3.400000e+07	  1	  1000	   192	1.636478944330387e-03	4.216965034285818e+01	1.165977663209294e+01
3.500000e+07	  1	  1000	   717	1.373246225682236e-03	4.216965034285818e+01	1.324165304897601e+01
3.600000e+07	  1	  1000	   706	1.619118218789314e-03	5.623413251903484e+01	7.599818833802796e-01
3.700000e+07	  1	  1000	   615	1.541719274548622e-03	5.623413251903484e+01	2.344849451714061e+00
3.800000e+07	  1	  1000	   588	1.637841766704119e-03	5.623413251903484e+01	3.928628686982859e+00
3.900000e+07	  1	  1000	   231	1.613121401527494e-03	5.623413251903484e+01	5.511050590137619e+00
4.000000e+07	  1	  1000	   449	1.546147010547791e-03	5.623413251903484e+01	7.089389707036552e+00
4.100000e+07	  1	  1000	   554	1.401209952480932e-03	5.623413251903484e+01	8.672739270083653e+00
4.200000e+07	  1	  1000	   375	1.700727899377378e-03	5.623413251903484e+01	1.025242693794360e+01
collision No.4	6.723693e+01[yr]	i=1, j=694	r_ij=6.335540871345519e-05	radius[1]+radius[694]=6.338481524341289e-05
4.300000e+07	  1	  1000	   630	1.698822478111307e-03	5.623413251903484e+01	1.183601252278088e+01
4.400000e+07	  1	  1000	   911	1.678331859364982e-03	5.623413251903484e+01	1.342309957579723e+01
4.500000e+07	  1	  1000	   918	1.556810382824816e-03	5.623413251903484e+01	1.500212740288500e+01
4.600000e+07	  1	  1000	   819	1.660942375668391e-03	5.623413251903484e+01	1.658705516452920e+01
4.700000e+07	  1	  1000	   173	1.669983051682784e-03	5.623413251903484e+01	1.816940789548003e+01
4.800000e+07	  1	  1000	    64	1.840567839882879e-03	7.498942093324548e+01	9.975666993418535e-01
4.900000e+07	  1	  1000	   718	1.675777733609635e-03	7.498942093324548e+01	2.582417342666352e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   605	1.509574324958518e-03	7.498942093324548e+01	4.162812996890414e+00
5.100000e+07	  1	  1000	   745	1.143310317500962e-03	7.498942093324548e+01	5.741828359111877e+00
5.200000e+07	  1	  1000	   433	1.927653428568770e-03	7.498942093324548e+01	7.324734998520788e+00
5.300000e+07	  1	  1000	   162	1.649237587856446e-03	7.498942093324548e+01	8.909568315484334e+00
collision No.5	8.525028e+01[yr]	i=1, j=80	r_ij=6.330901134868883e-05	radius[1]+radius[80]=6.338481524341289e-05
5.400000e+07	  1	  1000	   977	1.291877495142326e-03	7.498942093324548e+01	1.048760355857035e+01
5.500000e+07	  1	  1000	   742	1.491644220795096e-03	7.498942093324548e+01	1.206735963075650e+01
5.600000e+07	  1	  1000	   604	1.314012732206391e-03	7.498942093324548e+01	1.365509707317390e+01
5.700000e+07	  1	  1000	   109	1.483569638098454e-03	7.498942093324548e+01	1.523976536376168e+01
5.800000e+07	  1	  1000	   954	1.521696193323141e-03	7.498942093324548e+01	1.682131868230995e+01
5.900000e+07	  1	  1000	   750	1.405460539620365e-03	7.498942093324548e+01	1.840413733539700e+01
6.000000e+07	  1	  1000	   343	1.580479385015485e-03	7.498942093324548e+01	1.998768534277371e+01
6.100000e+07	  1	  1000	    62	1.598289089885795e-03	7.498942093324548e+01	2.156374278110852e+01
6.200000e+07	  1	  1000	     6	1.495358072283524e-03	7.498942093324548e+01	2.314947716459911e+01
6.300000e+07	  1	  1000	   518	1.772950500956474e-03	7.498942093324548e+01	2.472347120310313e+01
6.400000e+07	  1	  1000	   780	1.392835744251484e-03	9.999999999999986e+01	1.294547100107023e+00
6.500000e+07	  1	  1000	   350	1.423688767419918e-03	9.999999999999986e+01	2.875358789132934e+00
6.600000e+07	  1	  1000	   561	1.497582161987112e-03	9.999999999999986e+01	4.459702543118040e+00
6.700000e+07	  1	  1000	   992	1.519185314554353e-03	9.999999999999986e+01	6.040640495086111e+00
collision No.6	1.068243e+02[yr]	i=1, j=44	r_ij=6.326202015577202e-05	radius[1]+radius[44]=6.338481524341289e-05
6.800000e+07	  1	  1000	    43	1.590707538643071e-03	9.999999999999986e+01	7.622670512053594e+00
6.900000e+07	  1	  1000	    93	1.577460108304428e-03	9.999999999999986e+01	9.205582760723720e+00
7.000000e+07	  1	  1000	   796	1.621905587970675e-03	9.999999999999986e+01	1.078941046914118e+01
7.100000e+07	  1	  1000	   700	1.752552519320456e-03	9.999999999999986e+01	1.237121749825166e+01
7.200000e+07	  1	  1000	   108	1.809888861968301e-03	9.999999999999986e+01	1.394638315709774e+01
collision No.7	1.144049e+02[yr]	i=1, j=392	r_ij=6.322190560879569e-05	radius[1]+radius[392]=6.338481524341289e-05
7.300000e+07	  1	  1000	   243	1.601125129359517e-03	9.999999999999986e+01	1.552831514174131e+01
7.400000e+07	  1	  1000	   203	1.374450579161102e-03	9.999999999999986e+01	1.711175008357099e+01
7.500000e+07	  1	  1000	   324	1.710569486152589e-03	9.999999999999986e+01	1.869245688775527e+01
7.600000e+07	  1	  1000	   235	1.867907351941312e-03	9.999999999999986e+01	2.027673522694980e+01
7.700000e+07	  1	  1000	   775	1.492639337413584e-03	9.999999999999986e+01	2.185771522329544e+01
7.800000e+07	  1	  1000	   209	1.508557305558434e-03	9.999999999999986e+01	2.344143100161776e+01
7.900000e+07	  1	  1000	   287	1.671705533738211e-03	9.999999999999986e+01	2.502168667499614e+01
8.000000e+07	  1	  1000	   357	1.360980087363044e-03	9.999999999999986e+01	2.660512187921227e+01
8.100000e+07	  1	  1000	   499	1.677890136384135e-03	9.999999999999986e+01	2.818481270330694e+01
8.200000e+07	  1	  1000	   974	1.454736073695453e-03	9.999999999999986e+01	2.976454894128987e+01
8.300000e+07	  1	  1000	   190	1.588341788515333e-03	9.999999999999986e+01	3.134837940355827e+01
8.400000e+07	  1	  1000	   635	1.511982657256692e-03	9.999999999999986e+01	3.292319432901847e+01
8.500000e+07	  1	  1000	   958	1.594620399416791e-03	1.333521432163322e+02	1.152109159926943e+00
8.600000e+07	  1	  1000	   754	1.234419302086156e-03	1.333521432163322e+02	2.737195685424090e+00
8.700000e+07	  1	  1000	   212	1.786464226037857e-03	1.333521432163322e+02	4.318913645976142e+00
8.800000e+07	  1	  1000	    10	1.730529011669492e-03	1.333521432163322e+02	5.897682122248992e+00
8.900000e+07	  1	  1000	   226	1.962844799345322e-03	1.333521432163322e+02	7.476626401520182e+00
9.000000e+07	  1	  1000	   701	1.356608068055686e-03	1.333521432163322e+02	9.059987158713241e+00
9.100000e+07	  1	  1000	   536	1.455795745735718e-03	1.333521432163322e+02	1.064028740694988e+01
9.200000e+07	  1	  1000	   719	1.605346215536335e-03	1.333521432163322e+02	1.221778549966246e+01
9.300000e+07	  1	  1000	   525	1.659517585400003e-03	1.333521432163322e+02	1.379649665782115e+01
9.400000e+07	  1	  1000	   299	1.825877660708446e-03	1.333521432163322e+02	1.537990142321831e+01
9.500000e+07	  1	  1000	   162	1.751269653684626e-03	1.333521432163322e+02	1.695746547381864e+01
9.600000e+07	  1	  1000	   288	1.791235037207862e-03	1.333521432163322e+02	1.853587354807561e+01
9.700000e+07	  1	  1000	   130	1.513223223710619e-03	1.333521432163322e+02	2.011723943047633e+01
9.800000e+07	  1	  1000	   931	1.752868454645057e-03	1.333521432163322e+02	2.169729567447719e+01
9.900000e+07	  1	  1000	   141	1.704786840610700e-03	1.333521432163322e+02	2.328108868526767e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   730	1.618443421076171e-03	1.333521432163322e+02	2.486104881870104e+01
1.010000e+08	  1	  1000	   940	1.619935711366143e-03	1.333521432163322e+02	2.644292545483056e+01
1.020000e+08	  1	  1000	   602	1.659566574110635e-03	1.333521432163322e+02	2.802445363810972e+01
1.030000e+08	  1	  1000	   247	1.573628801402307e-03	1.333521432163322e+02	2.960802376184298e+01
collision No.8	1.633579e+02[yr]	i=1, j=844	r_ij=6.324205951380261e-05	radius[1]+radius[844]=6.338481524341289e-05
1.040000e+08	  1	  1000	   671	2.119067173569179e-03	1.333521432163322e+02	3.118304513714587e+01
1.050000e+08	  1	  1000	   946	1.782093230887506e-03	1.333521432163322e+02	3.276223748401064e+01
1.060000e+08	  1	  1000	   151	1.432333043453425e-03	1.333521432163322e+02	3.434543973490903e+01
1.070000e+08	  1	  1000	   176	1.822343217677830e-03	1.333521432163322e+02	3.592585366385988e+01
1.080000e+08	  1	  1000	   641	1.594976363562294e-03	1.333521432163322e+02	3.750767248996824e+01
1.090000e+08	  1	  1000	   887	1.291009472080724e-03	1.333521432163322e+02	3.908716069916956e+01
1.100000e+08	  1	  1000	    70	1.449701632166147e-03	1.333521432163322e+02	4.066437412188475e+01
1.110000e+08	  1	  1000	   891	1.416954563903460e-03	1.333521432163322e+02	4.224088654171246e+01
1.120000e+08	  1	  1000	   524	1.719006132426108e-03	1.333521432163322e+02	4.382350944776435e+01
1.130000e+08	  1	  1000	   705	1.314613410277565e-03	1.778279410038920e+02	9.268407020185521e-01
1.140000e+08	  1	  1000	   738	1.578692434749087e-03	1.778279410038920e+02	2.502355553555827e+00
1.150000e+08	  1	  1000	   625	1.755105046337837e-03	1.778279410038920e+02	4.084198174920981e+00
1.160000e+08	  1	  1000	   184	1.402509659780572e-03	1.778279410038920e+02	5.664828624437285e+00
1.170000e+08	  1	  1000	   341	1.494840153985440e-03	1.778279410038920e+02	7.245628409020284e+00
1.180000e+08	  1	  1000	   907	1.436285692011570e-03	1.778279410038920e+02	8.825334105080488e+00
1.190000e+08	  1	  1000	   348	1.853236680808761e-03	1.778279410038920e+02	1.040615864080751e+01
1.200000e+08	  1	  1000	   313	1.312908029512508e-03	1.778279410038920e+02	1.198686205873716e+01
1.210000e+08	  1	  1000	   639	1.473039204379409e-03	1.778279410038920e+02	1.357104057537895e+01
1.220000e+08	  1	  1000	   923	1.587234879451667e-03	1.778279410038920e+02	1.514856979537932e+01
1.230000e+08	  1	  1000	   554	1.445359139355037e-03	1.778279410038920e+02	1.672816969137971e+01
1.240000e+08	  1	  1000	    13	1.518478914534477e-03	1.778279410038920e+02	1.831079068326964e+01
1.250000e+08	  1	  1000	   793	1.429345669286803e-03	1.778279410038920e+02	1.988858639119529e+01
1.260000e+08	  1	  1000	   462	1.309998033488160e-03	1.778279410038920e+02	2.146785769367276e+01
1.270000e+08	  1	  1000	   250	1.406309281184520e-03	1.778279410038920e+02	2.304621632409518e+01
1.280000e+08	  1	  1000	   478	1.622370440845834e-03	1.778279410038920e+02	2.462902856451473e+01
1.290000e+08	  1	  1000	   876	1.772632561262350e-03	1.778279410038920e+02	2.620646893241032e+01
1.300000e+08	  1	  1000	   203	1.584996612018989e-03	1.778279410038920e+02	2.778782167430249e+01
1.310000e+08	  1	  1000	   867	1.321803983575659e-03	1.778279410038920e+02	2.936733490689695e+01
1.320000e+08	  1	  1000	   882	1.414466273226999e-03	1.778279410038920e+02	3.094740598251363e+01
1.330000e+08	  1	  1000	   238	1.602100194759144e-03	1.778279410038920e+02	3.252413837241279e+01
1.340000e+08	  1	  1000	   883	1.565994515708290e-03	1.778279410038920e+02	3.410651448822844e+01
1.350000e+08	  1	  1000	   159	1.748985720823922e-03	1.778279410038920e+02	3.568510102189455e+01
1.360000e+08	  1	  1000	   422	1.531600855782591e-03	1.778279410038920e+02	3.725989457147620e+01
1.370000e+08	  1	  1000	   852	1.374683304296710e-03	1.778279410038920e+02	3.883543687567169e+01
1.380000e+08	  1	  1000	   395	1.361905009341346e-03	1.778279410038920e+02	4.041580363688121e+01
1.390000e+08	  1	  1000	   187	1.466237220509157e-03	1.778279410038920e+02	4.199322834314809e+01
1.400000e+08	  1	  1000	   678	1.738448023559772e-03	1.778279410038920e+02	4.357398793122345e+01
1.410000e+08	  1	  1000	   720	1.897428334000721e-03	1.778279410038920e+02	4.515364146748118e+01
1.420000e+08	  1	  1000	   528	1.516022555608721e-03	1.778279410038920e+02	4.673693514468695e+01
1.430000e+08	  1	  1000	   769	1.616959907814560e-03	1.778279410038920e+02	4.831701857957429e+01
1.440000e+08	  1	  1000	   221	1.706299143228625e-03	1.778279410038920e+02	4.989356467036006e+01
1.450000e+08	  1	  1000	   431	1.648086825420410e-03	1.778279410038920e+02	5.147709032423625e+01
1.460000e+08	  1	  1000	   605	1.595403603688231e-03	1.778279410038920e+02	5.305933638495024e+01
1.470000e+08	  1	  1000	   164	1.384317540475356e-03	1.778279410038920e+02	5.463201610161827e+01
1.480000e+08	  1	  1000	   990	1.956686711662326e-03	1.778279410038920e+02	5.621152564773622e+01
1.490000e+08	  1	  1000	   270	2.108361400949778e-04	1.778279410038920e+02	5.779191650919329e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   742	1.379393480458294e-03	2.371373705661651e+02	5.508897632753924e-02
1.510000e+08	  1	  1000	   455	1.854094715826211e-03	2.371373705661651e+02	1.635931594789734e+00
1.520000e+08	  1	  1000	   289	1.577609130235826e-03	2.371373705661651e+02	3.219266837225856e+00
1.530000e+08	  1	  1000	   417	1.454963013664452e-03	2.371373705661651e+02	4.796650586256415e+00
1.540000e+08	  1	  1000	   626	1.858659401557375e-03	2.371373705661651e+02	6.377613335377293e+00
1.550000e+08	  1	  1000	   133	1.735722963415145e-03	2.371373705661651e+02	7.951103407100010e+00
1.560000e+08	  1	  1000	   782	1.478236217987087e-03	2.371373705661651e+02	9.532339479149460e+00
1.570000e+08	  1	  1000	   453	1.498753725754370e-03	2.371373705661651e+02	1.111301751887550e+01
1.580000e+08	  1	  1000	   457	1.431556536393259e-03	2.371373705661651e+02	1.269287896942416e+01
1.590000e+08	  1	  1000	   564	2.019192459658771e-03	2.371373705661651e+02	1.426983540731015e+01
1.600000e+08	  1	  1000	   249	1.435184130503366e-03	2.371373705661651e+02	1.585105348680180e+01
1.610000e+08	  1	  1000	   121	2.164032810735596e-03	2.371373705661651e+02	1.743310760477202e+01
1.620000e+08	  1	  1000	   432	1.557678220502098e-03	2.371373705661651e+02	1.900905171639743e+01
1.630000e+08	  1	  1000	   214	1.587054509723658e-03	2.371373705661651e+02	2.059293786381063e+01
1.640000e+08	  1	  1000	   632	1.475306676771217e-03	2.371373705661651e+02	2.217407414108249e+01
1.650000e+08	  1	  1000	   679	1.912665287239470e-03	2.371373705661651e+02	2.375239860087849e+01
1.660000e+08	  1	  1000	   655	1.449069010833914e-03	2.371373705661651e+02	2.533471394661514e+01
1.670000e+08	  1	  1000	   830	1.535006205861372e-03	2.371373705661651e+02	2.691338159552435e+01
1.680000e+08	  1	  1000	    30	1.668430262716696e-03	2.371373705661651e+02	2.848989598368184e+01
1.690000e+08	  1	  1000	   195	1.634186612860852e-03	2.371373705661651e+02	3.006964231359119e+01
1.700000e+08	  1	  1000	   196	1.558723275493538e-03	2.371373705661651e+02	3.164995850604356e+01
1.710000e+08	  1	  1000	   504	1.902497587103060e-03	2.371373705661651e+02	3.323289820269510e+01
1.720000e+08	  1	  1000	   661	1.165416043687175e-03	2.371373705661651e+02	3.481445132836492e+01
1.730000e+08	  1	  1000	   227	1.538647774457944e-03	2.371373705661651e+02	3.639599738712502e+01
1.740000e+08	  1	  1000	   921	1.423697045023407e-03	2.371373705661651e+02	3.797638507608751e+01
1.750000e+08	  1	  1000	   848	1.723137874928155e-03	2.371373705661651e+02	3.955681397798789e+01
1.760000e+08	  1	  1000	   628	1.472295591537012e-03	2.371373705661651e+02	4.113481193029804e+01
1.770000e+08	  1	  1000	    79	1.756629665788944e-03	2.371373705661651e+02	4.271771057554308e+01
1.780000e+08	  1	  1000	   191	1.503907118555783e-03	2.371373705661651e+02	4.429923887734500e+01
1.790000e+08	  1	  1000	   621	1.941049788734693e-03	2.371373705661651e+02	4.587767187627213e+01
1.800000e+08	  1	  1000	   120	1.497752641596506e-03	2.371373705661651e+02	4.745762377955396e+01
collision No.9	2.855469e+02[yr]	i=1, j=444	r_ij=6.330385136138543e-05	radius[1]+radius[444]=6.338481524341289e-05
1.810000e+08	  1	  1000	   363	1.680304788648475e-03	2.371373705661651e+02	4.903818189447558e+01
1.820000e+08	  1	  1000	    40	1.818093929946646e-03	2.371373705661651e+02	5.061266768967148e+01
1.830000e+08	  1	  1000	    65	1.483735776594097e-03	2.371373705661651e+02	5.219733304932063e+01
1.840000e+08	  1	  1000	   524	1.573461325860883e-03	2.371373705661651e+02	5.377853498562930e+01
1.850000e+08	  1	  1000	   353	1.129618680434937e-03	2.371373705661651e+02	5.536073583432105e+01
1.860000e+08	  1	  1000	   887	1.739543372049521e-03	2.371373705661651e+02	5.694328605531596e+01
1.870000e+08	  1	  1000	   433	1.809252492618448e-03	2.371373705661651e+02	5.852352608283122e+01
1.880000e+08	  1	  1000	   724	1.701030620402896e-03	2.371373705661651e+02	6.010506864253141e+01
1.890000e+08	  1	  1000	   905	1.374904731708768e-03	2.371373705661651e+02	6.168592408363804e+01
1.900000e+08	  1	  1000	   834	1.863946504415947e-03	2.371373705661651e+02	6.326911270530438e+01
1.910000e+08	  1	  1000	   329	1.577040276827780e-03	2.371373705661651e+02	6.484869556956525e+01
1.920000e+08	  1	  1000	    17	1.383014074649697e-03	2.371373705661651e+02	6.643160468835413e+01
1.930000e+08	  1	  1000	   584	1.428850263252130e-03	2.371373705661651e+02	6.801251562519157e+01
1.940000e+08	  1	  1000	   513	1.537711657484027e-03	2.371373705661651e+02	6.959109404450409e+01
1.950000e+08	  1	  1000	   919	1.686856433309721e-03	2.371373705661651e+02	7.116590023679368e+01
1.960000e+08	  1	  1000	   188	1.478344906796769e-03	2.371373705661651e+02	7.274354161878279e+01
1.970000e+08	  1	  1000	   509	1.402948718117214e-03	2.371373705661651e+02	7.432624344003155e+01
1.980000e+08	  1	  1000	   149	1.716292707680720e-03	2.371373705661651e+02	7.589549388293263e+01
1.990000e+08	  1	  1000	   670	1.415666107546611e-03	2.371373705661651e+02	7.747505111228706e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   460	1.449470310122592e-03	2.371373705661651e+02	7.905682336245656e+01
2.010000e+08	  1	  1000	   830	1.513032641978853e-03	3.162277660168374e+02	1.544890071321409e+00
2.020000e+08	  1	  1000	   316	1.371882809863468e-03	3.162277660168374e+02	3.120581775039060e+00
2.030000e+08	  1	  1000	   894	1.461110419252719e-03	3.162277660168374e+02	4.703768398863618e+00
2.040000e+08	  1	  1000	    70	1.432634790076678e-03	3.162277660168374e+02	6.286508716253409e+00
2.050000e+08	  1	  1000	   966	1.733319527893932e-03	3.162277660168374e+02	7.863799428177169e+00
2.060000e+08	  1	  1000	   899	1.493613677451801e-03	3.162277660168374e+02	9.441338947291680e+00
2.070000e+08	  1	  1000	    52	1.216636298778171e-03	3.162277660168374e+02	1.102376278155807e+01
2.080000e+08	  1	  1000	   600	1.535009890334726e-03	3.162277660168374e+02	1.260573062030686e+01
2.090000e+08	  1	  1000	   627	1.415811917676257e-03	3.162277660168374e+02	1.418758977638811e+01
2.100000e+08	  1	  1000	   661	1.489200442064189e-03	3.162277660168374e+02	1.576875560614029e+01
2.110000e+08	  1	  1000	   526	1.923696115283764e-03	3.162277660168374e+02	1.735021324497992e+01
2.120000e+08	  1	  1000	   366	1.492723541010684e-03	3.162277660168374e+02	1.892339110624116e+01
2.130000e+08	  1	  1000	    83	1.866722309412996e-03	3.162277660168374e+02	2.050749555605015e+01
2.140000e+08	  1	  1000	   754	1.259935372835565e-03	3.162277660168374e+02	2.208783853916932e+01
2.150000e+08	  1	  1000	   929	1.920655721384859e-03	3.162277660168374e+02	2.366793934001471e+01
2.160000e+08	  1	  1000	   787	1.617545649973864e-03	3.162277660168374e+02	2.524594234497891e+01
2.170000e+08	  1	  1000	   915	1.721158502554105e-03	3.162277660168374e+02	2.682798934674507e+01
2.180000e+08	  1	  1000	   830	1.444903203834715e-03	3.162277660168374e+02	2.840588049991690e+01
2.190000e+08	  1	  1000	   569	1.648477665779033e-03	3.162277660168374e+02	2.999010336758989e+01
2.200000e+08	  1	  1000	   165	1.492459175035381e-03	3.162277660168374e+02	3.157090023621290e+01
2.210000e+08	  1	  1000	   596	1.466578323640949e-03	3.162277660168374e+02	3.315288197475903e+01
