myid = 18	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand19/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =2.936972e+01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  1	  1000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.000000e+06	  1	  1000	   876	1.565459484608596e-03	1.333521432163323e+00	2.321143036216443e-01
2.000000e+06	  1	  1000	   134	1.606957218174790e-03	2.371373705661654e+00	7.432215768856429e-01
3.000000e+06	  1	  1000	   321	1.479619828656789e-03	4.216965034285820e+00	4.427683526412843e-01
4.000000e+06	  1	  1000	   993	1.606040500360745e-03	5.623413251903486e+00	6.144861533567106e-01
5.000000e+06	  1	  1000	   703	1.631252653488263e-03	7.498942093324552e+00	3.125657297605061e-01
collision No.1	9.124587e+00[yr]	i=1, j=241	r_ij=6.336240858700713e-05	radius[1]+radius[241]=6.338481524341289e-05
dE_heat=-1.209458e-09	dE_grav=1.211348e-09	dE_c=-4.671328e-17	v_imp=3.087911e-01
6.000000e+06	  1	   999	    35	1.407036396662090e-03	7.498942093324552e+00	1.892818441732028e+00
7.000000e+06	  1	   999	   203	1.604454780094768e-03	9.999999999999991e+00	9.663988464303397e-01
8.000000e+06	  1	   999	   195	1.551726867542488e-03	9.999999999999991e+00	2.551804497529149e+00
9.000000e+06	  1	   999	   500	1.626690035220515e-03	1.333521432163323e+01	7.956698415937021e-01
1.000000e+07	  1	   999	   243	1.466798111176046e-03	1.333521432163323e+01	2.376937120467739e+00
1.100000e+07	  1	   999	   151	1.891019462953690e-03	1.333521432163323e+01	3.958676523337369e+00
1.200000e+07	  1	   999	   546	1.653842323018279e-03	1.778279410038921e+01	1.089267435989613e+00
1.300000e+07	  1	   999	   211	1.362013995317259e-03	1.778279410038921e+01	2.670708990127049e+00
1.400000e+07	  1	   999	   364	1.574529521154520e-03	1.778279410038921e+01	4.251136081317891e+00
1.500000e+07	  1	   999	    64	1.679737985007162e-03	1.778279410038921e+01	5.832170757648635e+00
1.600000e+07	  1	   999	   287	1.656141252325195e-03	2.371373705661653e+01	1.482507745610244e+00
1.700000e+07	  1	   999	   628	1.476889368332384e-03	2.371373705661653e+01	3.065706209344850e+00
